iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3713.8860038960697,1.7150232351191992,89.03818350725506,14.1745235823849,5.307701165911091,0.2562598886973303,5.389271221915809
2,412.8766163165218,0.23741754226342837,407.76308198324756,3.2527703430115804,0.4999954285600549,0.19356575041116997,0.5616093205425144
3,3386.3337943436127,3.8141953514358375,266.49151677318855,6.00926698639189,7.33791865127068,0.21341436405079778,7.405850553201676
4,2424.4968410583183,5.832935617981249,332.7875367760958,5.3386745125766595,6.3464243586015145,0.24529849649521182,6.4245052951019606
5,2973.7688231913257,3.1000932193195805,235.68246215546674,15.614055117979957,6.352140190584724,0.2354017865973187,6.427070906483978
6,1180.5112166788047,9.88889296489341,495.59328976657366,9.905137309299574,4.3666326291073805,0.18734113383503723,4.426265164095954
7,727.4924601726382,6.7454848883342855,146.14760771053835,19.73208319558455,1.658620091600345,0.18766352809794376,1.7183552478700501
8,1650.7803162062964,8.068263937369668,21.04532520220731,11.030188005448478,4.061949202789034,0.17522124105295714,4.1177238560855836
9,248.91,0.06634,103.38,12.442,0.6641696937140181,0.3650884940500796,0.7803809707021105
10,3989.3,0.00088573,184.35,15.559,0.3891961322251815,0.1748029288780752,0.4448376326209549
11,474.53,9.6223,0.090637,10.597,0.5126214535067235,0.20174438213754356,0.5768386848231442
