iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,596.83,7.4618,9.3893,1.414,0.6677267375950371,0.12199963324286534,0.7065604269670378
2,1998.5,2.4867,0.28918,14.161,4.282919168312975,0.0725685722450358,4.306018462284812
3,603.33,19.944,0.00010743,1.0018,0.4955022555444054,0.1360491149289303,0.5388080338328387
4,504.02,4.5277,0.00069702,1.0175,0.17651149216040402,0.1350292263741594,0.219492629839048
5,8.5403,2.4309e-05,0.0059626,1.0375,1.038653366986946,0.11133759767431683,1.0740932250306345
6,447.66,0.80189,57.588,5.4741,0.19630879510446989,0.07459465714694097,0.22005301193083154
7,646.19,0.73131,155.89,3.6568,0.3753019282968084,0.07995528031934086,0.4007524844750509
8,498.02,1.4785,51.928,7.3709,0.2560058026544779,0.07340302543808837,0.27937071132722174
9,1213.0,0.57158,0.00021989,1.7508,0.23391569713568108,0.1098872970647872,0.26889391015741787
10,422.01,1.0707,88.818,3.2038,0.060521072633537586,0.08335132287355547,0.08705262273068742
11,386.75,1.082,187.04,3.3063,0.35564047696203666,0.08275375331187848,0.3819818147600222
12,421.11,1.0428,115.58,2.8729,0.08429809026889376,0.08748802711453432,0.11214639422216557
13,377.5,0.82313,103.94,3.5177,0.11915393914071351,0.08084473234916736,0.144887616693336
14,405.89,0.75764,117.84,3.0731,0.08459941968499299,0.0849355883297827,0.11163525713919942
15,440.52,0.79758,126.53,3.3241,0.06569164073530576,0.08240124124997278,0.09192077045898767
16,556.27,0.52477,129.81,3.5388,0.044608200562651926,0.08061742871664933,0.07026952512187842
17,585.25,0.40529,149.66,3.896,0.059614453365478146,0.07864016969054492,0.08464639682914948
18,764.3,0.28397,143.96,3.9847,0.05238349254121212,0.07817265913063534,0.07726662277176892
19,428.11,0.90429,107.27,3.1508,0.04103133806751844,0.084069818780835,0.06779159251513794
20,577.16,0.5821,110.67,3.875,0.038736133393948984,0.07852116982888954,0.06373019802520091
21,461.59,1.0231,94.89,4.0715,0.09777987432946465,0.07756859389184045,0.12247072462261308
22,435.14,0.77364,133.13,4.9835,0.09855135242930696,0.07512067022732936,0.12246300441941824
23,615.41,0.53482,118.54,3.5607,0.040599642532961056,0.08045936282653872,0.06621065315669691
24,862.3,0.37514,101.74,4.0654,0.037827840375873806,0.07762253714693453,0.0625358613404116
25,575.68,0.47512,128.32,4.9641,0.04466991779341428,0.07525855880969685,0.068625461082485
26,414.1,0.54496,144.7,6.0693,0.079621773745497,0.07385626615540768,0.10313095341938458
27,599.79,0.45033,125.28,5.1973,0.04564035357797359,0.0748482469701296,0.0694652905520918
