evals,errors
1000,0.16014753197929993
2000,0.1515305374070827
3000,0.14093875188304636
4000,0.14093875188304636
5000,0.14093875188304636
6000,0.14093875188304636
7000,0.14093875188304636
8000,0.14093875188304636
9000,0.14093875188304636
10000,0.14093875188304636
11000,0.14093875188304636
12000,0.14093875188304636
13000,0.11353418252402266
14000,0.11353418252402266
15000,0.11348512973202952
16000,0.11292987947344002
17000,0.11292987947344002
18000,0.11292987947344002
19000,0.11292987947344002
20000,0.11292987947344002
21000,0.11292987947344002
22000,0.11292987947344002
23000,0.11292987947344002
24000,0.11292987947344002
25000,0.11292987947344002
26000,0.11292987947344002
27000,0.11292987947344002
28000,0.11292987947344002
29000,0.11292987947344002
30000,0.11292987947344002
31000,0.11292987947344002
32000,0.11292987947344002
33000,0.11292987947344002
34000,0.11292987947344002
35000,0.11292987947344002
36000,0.11292987947344002
37000,0.11292987947344002
38000,0.11292987947344002
39000,0.11292987947344002
40000,0.11292987947344002
