evals,errors
1000,1.2763923124518923
2000,1.2681502930918755
3000,1.181204004791626
4000,1.1771351115935158
5000,1.1771351115935158
6000,1.1771351115935158
7000,1.1771351115935158
8000,1.1771351115935158
9000,1.1771351115935158
10000,1.1771351115935158
11000,1.1771351115935158
12000,1.1771351115935158
13000,1.165094090296689
14000,1.165094090296689
15000,1.165094090296689
16000,1.165094090296689
17000,1.1564745054193812
18000,1.1564745054193812
19000,1.1564745054193812
20000,1.1564745054193812
21000,1.1558641156981408
22000,1.1558641156981408
23000,1.1558641156981408
24000,1.1558641156981408
25000,1.1558641156981408
26000,1.1558641156981408
27000,1.1558641156981408
28000,1.1558641156981408
29000,1.1558641156981408
30000,1.1558641156981408
31000,1.1558641156981408
32000,1.1558641156981408
33000,1.1558641156981408
34000,1.1558641156981408
35000,1.1558641156981408
36000,1.1558641156981408
37000,1.1558641156981408
38000,1.1558641156981408
39000,1.1558641156981408
40000,1.1558641156981408
41000,1.1558641156981408
42000,1.1558641156981408
43000,1.1558641156981408
44000,1.1558641156981408
45000,1.1558641156981408
46000,1.1558641156981408
47000,1.1558641156981408
48000,1.1558641156981408
49000,1.1558641156981408
50000,1.1558641156981408
