iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1224.389089724553,0.609961851752765,23.18857857227938,1.1557176172467925,0.17175774565651683,0.15285259390329378,0.22041223742477145
2,690.0145153998089,4.80401456634425,103.93979010528228,6.855382276342665,1.6746183483826869,0.2458591251542301,1.7528777385277763
3,456.5005329351082,5.337363235493777,251.55691824653985,16.01469958123311,1.511581176114569,0.2605845797169234,1.5945278240255139
4,129.11570825789923,8.777484739832456,405.83887325956084,14.103201724327496,1.0747463187700157,0.21504338155164288,1.1431967530762965
5,1464.4488299335087,17.129422260963576,232.38587177025082,5.336319476370422,5.469537276583945,0.10660247569934479,5.503469898490714
6,1881.4735112164915,12.925824296353163,317.28313628295854,9.89188122417874,7.27513264159106,0.27387138623691787,7.36230861137313
7,1574.1560195905038,19.19638863966147,444.89501476767725,12.291876805403318,6.487014962669877,0.21378730828828466,6.55506557643866
8,974.2327713692673,10.185645108746968,184.07494144637946,19.527901540506242,3.0236414430565617,0.25178607885628207,3.1037874411599677
9,169.39,10.773,45.225,1.1051,0.5526185679117656,0.15431205182795288,0.6017376195659084
10,953.78,0.15852,245.21,5.2285,0.32145651537995623,0.10420003802013778,0.35462441762249297
11,1465.4,0.1052,88.322,3.1261,0.3948394276265714,0.11608943670963401,0.4317918430127554
12,807.03,0.224,105.06,4.9785,0.2654769464429104,0.10477494383745378,0.2988278468907234
13,1335.3,0.45143,77.981,2.4668,0.3337323361787446,0.12411675410767592,0.3732399260522605
14,1282.6,0.3151,106.26,5.0153,0.1693120895841905,0.10445258651734099,0.20256038051012787
15,909.21,0.26557,124.51,5.5984,0.08592004751066708,0.1676039178197859,0.13927003151584053
16,1081.1,0.24808,132.93,4.5326,0.022649171350930825,0.10643966839049353,0.056529970081749245
17,1064.9,0.24949,126.73,4.8007,0.030665010168203517,0.10524716269864905,0.0641662225479774
18,1061.0,0.25496,124.52,4.7428,0.0297818310814205,0.10540608381870417,0.06333362962483133
19,1145.9,0.24084,123.21,4.5554,0.014895690649584738,0.10622317696554137,0.04870757801956686
20,1137.3,0.23945,124.13,4.6718,0.017845793950772966,0.10574076470635954,0.05150412472944126
21,1046.5,0.25183,124.66,4.894,0.036191487793417,0.10488223231875257,0.06957653922550103
22,1060.0,0.24718,124.61,5.0967,0.033446877593842544,0.10428266867700406,0.06664108199136165
23,1239.4,0.23647,122.51,3.8895,0.01835127469629941,0.10985105426311449,0.0533179512759608
24,1080.0,0.25115,122.78,4.6587,0.027235273415085935,0.1057064608312809,0.060882684931182283
25,1183.1,0.21172,124.69,5.8251,0.03778001804338655,0.14830180486274855,0.08498594867009877
26,1066.4,0.2541,123.22,4.548,0.02879092118146723,0.10615659059052782,0.06258161344999741
27,1080.7,0.24875,123.23,5.15,0.021401776088613128,0.10406964637254644,0.05452817338064573
28,1055.1,0.25669,123.52,4.8248,0.02976440152859186,0.10507762142635237,0.06321164724527753
29,1043.4,0.2545,126.63,4.4759,0.030489210202868346,0.10652607549499875,0.0643975131692873
30,1139.2,0.23395,122.74,5.2986,0.02253329594009174,0.10355750914238578,0.055496674888681416
31,1124.7,0.23614,125.17,5.3663,0.022589226276612057,0.10336564391039237,0.055491532625043284
32,1156.1,0.23125,122.28,5.2999,0.022320632661506135,0.1035600821779705,0.055284830632759935
33,1145.0,0.23161,123.03,5.3571,0.024642011603181135,0.10339209171543923,0.05755273654942664
34,1162.8,0.24566,120.18,5.2959,0.01879336807507628,0.10354584234276182,0.05175303336600552
35,1267.0,0.20782,125.13,5.2762,0.019653503218894936,0.10371428603230372,0.05266678580147065
36,1143.2,0.23504,124.08,5.6646,0.02073079420047534,0.15082634041676815,0.06874030945205448
37,1120.0,0.2385,124.05,5.3797,0.022839650507890205,0.10332685452842258,0.0557296098125615
38,1143.3,0.22814,123.86,5.4884,0.026986847348422816,0.10234207777105986,0.05956334247554153
39,1153.7,0.23258,124.71,4.9037,0.02007422774991767,0.10483761455377386,0.05344507690630954
40,1163.1,0.22931,125.18,4.92,0.020426296838765682,0.10478593857909736,0.05378069702153984
41,1138.7,0.23226,127.12,5.444,0.023992076859791798,0.10313506611515408,0.05682098801646422
42,1176.3,0.22576,126.92,5.2746,0.01900821776294463,0.10372041170360871,0.052023450207256225
43,1169.1,0.22832,122.96,5.4693,0.0245262355225714,0.10301523427616022,0.05731700302021249
44,1276.2,0.20416,126.82,5.2038,0.02017855888121152,0.10397356116333893,0.053274371301237335
45,1083.0,0.25079,122.4,5.2676,0.020246160910009102,0.10369538283625193,0.053253426418401056
46,1122.1,0.23559,123.77,5.482,0.023050609019347957,0.10231324821620018,0.05561792741414057
47,1156.1,0.22992,123.85,5.3711,0.023403365204413613,0.10336959161947534,0.056306928147673733
48,1171.7,0.2249,123.86,5.5423,0.024584540996035794,0.10264241865396923,0.057256637595409735
49,1164.5,0.226,123.68,5.5115,0.025644934298532953,0.10228592093723479,0.05820355415026837
50,1133.3,0.23462,124.11,5.332,0.022409635196554846,0.10346770965588825,0.05534443008081814
