iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1885.1,0.00167,373.28,19.823,0.7211803015683179,0.10842318836744573,0.7556924743172433
2,1944.9,0.012327,113.36,18.465,0.5804743624555925,0.09365982919545938,0.6102872120267924
3,1996.0,0.16324,118.12,18.542,0.16755546528561577,0.07379769757330397,0.19104600200079996
4,1996.7,0.085206,132.54,17.002,0.10085876177749371,0.07277321145241136,0.1240231944321397
5,1989.6,0.097039,107.7,13.682,0.15786194414952143,0.073468604309306,0.18124772722529858
6,1155.4,0.19733,113.14,19.829,0.06490368181549722,0.07346129633048468,0.08828713868936751
7,1138.7,0.19701,127.78,19.785,0.02337151631771283,0.0732637045636585,0.046692077778773836
8,1252.1,0.17571,125.37,18.787,0.03363779962046695,0.07332224309857152,0.056976994475913485
9,1111.4,0.20971,124.25,18.375,0.017248277169542685,0.07332871058765678,0.04058953069070384
10,1118.5,0.20971,123.93,18.169,0.015572200796280791,0.07333639648919693,0.03891590081588641
11,1137.3,0.21053,123.7,17.936,0.010285239809195467,0.07336063575656437,0.033636655427237996
12,1165.9,0.20816,124.02,18.343,0.010125510664453392,0.07339960072393457,0.03348932921682469
13,1148.4,0.20738,121.89,17.411,0.015511685041083221,0.07335725842883367,0.03886202562232019
