evals,errors
1000,1.454238423752262
2000,1.454238423752262
3000,1.454238423752262
4000,1.454238423752262
5000,1.454238423752262
6000,1.454238423752262
7000,1.454238423752262
8000,1.454238423752262
9000,1.454238423752262
10000,1.454238423752262
11000,1.454238423752262
12000,1.454238423752262
13000,1.454238423752262
14000,1.454238423752262
15000,1.454238423752262
16000,1.454238423752262
17000,1.454238423752262
18000,1.454238423752262
19000,1.454238423752262
20000,1.454238423752262
21000,1.454238423752262
22000,1.454238423752262
23000,1.454238423752262
24000,1.44651951089316
25000,1.44651951089316
26000,1.44651951089316
27000,1.44651951089316
28000,1.44651951089316
29000,1.44651951089316
30000,1.44651951089316
31000,1.44651951089316
32000,1.44651951089316
33000,1.4438048627967692
34000,1.4438048627967692
35000,1.4438048627967692
36000,1.4438048627967692
37000,1.4438048627967692
38000,1.4438048627967692
39000,1.4438048627967692
40000,1.4438048627967692
41000,1.4438048627967692
42000,1.4438048627967692
43000,1.4438048627967692
44000,1.4438048627967692
45000,1.4438048627967692
46000,1.4438048627967692
47000,1.4438048627967692
48000,1.4438048627967692
49000,1.4438048627967692
50000,1.4438048627967692
