iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,3.277851811977703,0.15096926327464166,3.325906820987905
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,1.0238202722901224,0.09171917162933073,1.0530153913723261
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.6995913567272793,0.13891504676228422,1.743809389451398
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.6997192361622113,0.09245905223464912,1.7291498665556837
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.5733526515490716,0.09937201965406778,0.6049837478150113
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.7179047976259956,0.09434862058115413,1.7479368963047803
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.8075524455616623,0.0927845961605974,1.837086699805151
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.2220942355317811,0.11446313607578082,0.25852898334830265
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.8275092372824893,0.09843060763776891,1.8588406727966689
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,3.1585914879250496,0.09518193466048538,3.1888888387135816
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.362900320911836,0.16351724872842785,2.4149494777436686
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.513772493111486,0.09179389996066557,2.542991398960332
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.8759352763414094,0.09354590845616964,1.905711863815052
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.07188567372046831,0.096741110307317,0.10267932553168392
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.09652706164649168,0.14931651956384123,0.14405598599421773
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.06114381211191725,0.17301910035152468,0.11621750225243294
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.2783097363636982,0.09414239399236085,0.30827619108047616
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.10143078560780332,0.09539842981806737,0.1317970489453047
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.15411991689671264,0.21465828081613836,0.22244776983170583
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.2155447034907768,0.1393035121806,0.2598863885979859
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.2178058727750323,0.09564276040661342,0.24824990895436497
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.11430304635939571,0.09967161632351514,0.14602950720708827
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.19555449757802196,0.09906979091133067,0.22708939144725956
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,0.05953681920597119,0.09820821851536309,0.09079746606390926
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.1468341092954518,0.09402366714449417,0.17676277208279836
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.13034770742104504,0.09532474168839933,0.16069051509837867
38,191.93,76.224,706.78,828.44,346.6,500.72,419.73,3.0237,0.11649477534764101,0.09411309715691388,0.1464519045920623
39,126.89,640.65,0.3844,667.66,663.91,812.25,5.8053,1.5348,0.269325088059032,0.09856687168709974,0.30069989776724504
40,4.6538,745.84,1.4461,662.66,667.9,831.7,17.784,6.4803,0.22550054027908498,0.10045679664384552,0.25747693178517567
41,14.488,959.85,4.3323,980.5,657.84,950.16,70.684,8.603,0.5930088435310226,0.09301457586367434,0.6226163025876224
42,285.65,73.51,692.68,838.68,358.82,437.88,396.2,2.9175,0.15585145450669818,0.09566016600890445,0.18630103106131507
43,298.37,77.587,814.62,915.84,303.45,411.49,477.33,2.9266,0.4721717439221174,0.09692226684748044,0.5030230596510139
44,20.103,106.41,813.31,699.52,342.71,577.07,366.44,1.0341,1.2819320835345303,0.10067511415064383,1.3139779676613619
45,269.32,73.295,393.69,822.23,335.16,435.44,380.77,2.7863,1.358077689442288,0.11277358672031101,1.393974636995768
46,3.4991,627.23,0.95243,976.08,644.12,899.51,117.77,1.0135,0.4185872459379355,0.12691742509814513,0.45898631707566584
47,249.1,75.28,687.53,837.77,334.04,433.47,417.36,2.9101,0.11441293028195315,0.10480602392607005,0.14777372382923615
48,118.59,4.6036,683.31,712.03,2.8684,439.95,477.5,1.0984,0.3058769312375215,0.09359738908089626,0.3356699055029616
49,83.186,762.45,17.122,988.99,706.12,873.03,94.916,1.1411,0.5786192042865311,0.09568250150292491,0.6090758904497076
50,152.31,84.544,877.64,829.16,346.88,583.45,416.03,2.6675,0.22135269873493,0.10630091872402939,0.25518933207520816
51,0.48097,842.51,7.6024e-07,971.59,679.56,837.86,144.54,16.454,1.0291372379943227,0.1278456534383046,1.0698317733893616
