iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,11.588,0.018246,484.07,1.3689,0.5369376120540487,0.12392286543752702,0.5763834852470371
2,120.31,0.46316,132.85,14.791,0.4240294915136396,0.07689703583541277,0.4485065782382807
3,861.43,0.00026981,47.16,16.846,0.8746719119547187,0.08834642014090549,0.9027934508945157
4,205.16,0.14714,166.12,7.183,0.3609482944990879,0.07458427269911441,0.3846892058530438
5,468.89,0.11146,115.77,6.7679,0.4634273430719072,0.0729212941824772,0.4866389119235062
6,414.87,1.0766,97.669,11.478,0.09321114781500033,0.07298777760501143,0.11644387899725935
7,414.69,0.74901,120.19,11.075,0.024345090272713022,0.07276138977411989,0.04750575997028755
8,452.57,0.66813,117.35,10.928,0.020597418294706505,0.07303179519822374,0.043844160712051015
9,448.8,0.63963,116.27,10.606,0.03736973823592552,0.0730056868944445,0.06060817012206561
10,442.87,0.65637,125.67,12.636,0.02576808016614287,0.07284163047044669,0.04895429127063249
11,518.33,0.51183,123.68,12.158,0.025085355890028308,0.07304978406918758,0.048337824342841895
12,522.38,0.52476,120.64,12.419,0.019815676557892545,0.07310220366969714,0.04308483068777813
13,510.44,0.58243,115.82,11.905,0.019176175300253135,0.07318821998758929,0.042472709274496916
