iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1063.1209860065157,2.303025094410813,39.10561858754961,17.326850954258017,1.406244618784598,0.17287512620323087,1.461272480530357
2,709.8231566022764,4.950075457973241,403.0407799169341,18.596753919529732,2.351420452356295,0.15800090663360844,2.4017137029637747
3,3008.3243986320945,0.04891133961505631,265.0234648762724,11.725823067728957,0.24423990126553988,0.14985489776427224,0.29194019671696897
4,3856.132714467851,9.876659249233642,441.99546381574777,14.401113773477984,11.547510562452034,0.10877774210051154,11.582135593159379
5,2127.6698242192856,7.36173353198117,112.23605453326513,8.179394385876458,5.4615088841178485,0.19577017038416297,5.523824464771013
6,399.4096449005349,5.593783385695824,240.75578640625716,2.7782377551521282,0.7198546909466015,0.16556254640272933,0.7725548862483528
7,1772.1004248951715,3.284824478508855,157.4451408287061,4.167263227939086,3.286650548645492,0.20996430289948825,3.3534842620040872
8,2757.0612773776907,7.662014587324668,346.15778534186603,7.7670042584359456,7.842939984721078,0.14722085445494762,7.889801838146513
9,200.08,9.4532,53.229,1.6657,0.4806748530541137,0.16745120503999655,0.5339762270717336
10,787.62,0.087452,30.634,1.149,0.8970709155869,0.19886489633810406,0.9603715781062332
11,3714.5,0.026062,56.822,18.73,0.6564583902703146,0.174147605087077,0.7118912946247619
12,33.555,2.6421,465.27,19.288,1.0123259845630599,0.2718641255273571,1.0988630234171288
13,3834.7,0.029199,283.77,1.3203,0.34600380518553653,0.1335214851369864,0.38850501392258135
14,3293.7,0.10844,94.432,11.72,0.12566640390133063,0.18309577817121936,0.18394760021174406
