iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3713.8860038960697,1.7150232351191992,89.03818350725506,14.1745235823849,5.2675988540728556,0.16715907609231884,5.3208072405583895
2,727.4924601726382,6.7454848883342855,146.14760771053835,19.73208319558455,1.7357035230676845,0.207751543581274,1.8018328932595467
3,412.8766163165218,0.23741754226342837,407.76308198324756,3.2527703430115804,1.4412786683889782,0.20479267963032854,1.5064662029333815
4,1650.7803162062964,8.068263937369668,21.04532520220731,11.030188005448478,1.7504103652730485,0.2578224658948998,1.8324778050476782
5,3386.3337943436127,3.8141953514358375,266.49151677318855,6.00926698639189,0.4749978804734902,0.18247771097213478,0.533082339884109
6,1180.5112166788047,9.88889296489341,495.59328976657366,9.905137309299574,3.2732234299975413,0.17585958799382842,3.3292012754361853
7,2973.7688231913257,3.1000932193195805,235.68246215546674,15.614055117979957,3.0714512036823827,0.1643300657866049,3.123759088219492
8,2424.4968410583183,5.832935617981249,332.7875367760958,5.3386745125766595,7.008883165560701,0.14928329910655688,7.05640151550845
9,3735.2,0.0071554,65.387,11.947,3.9106279276804465,0.18138165289176625,3.9683635009682523
10,474.53,9.6223,0.090637,10.597,6.05516447521041,0.15675260147401185,6.105060377944616
11,248.91,0.06634,103.38,12.442,6.443858349296442,0.16163333354402973,6.4953078373003486
12,3989.3,0.00088573,184.35,15.559,0.37542264864868363,0.1257204336225537,0.4154407055660555
13,3995.5,0.037867,119.61,17.007,1.1698443577343716,0.14935158258715273,1.2173844429890572
14,3955.6,0.041861,131.29,10.841,0.4410664237278771,0.23614404911029666,0.5162334091231551
15,3996.8,0.03914,274.57,14.116,0.6445801990614783,0.12853602307199474,0.6854944859360421
16,3961.1,2.2449,48.872,4.3759,0.6588520836003329,0.2476846249238201,0.737692548369309
17,3961.5,0.53058,63.55,7.1941,0.4695580000980012,0.2577655657837432,0.5516073280047249
18,3991.8,0.39494,143.95,8.0885,0.3222422515856879,0.2222159318228056,0.3929757795524302
19,2852.0,1.7544,465.26,3.9612,0.1536979482669562,0.2287167927580489,0.2265007645380924
20,3837.4,2.3642,24.782,5.8032,0.41058287998425114,0.27422762802656586,0.4978722450498382
21,3794.6,0.43369,494.1,17.342,0.3786335478830183,0.12835784576314102,0.41949111915868026
22,2373.8,3.1661,498.94,2.2808,0.4889082700915649,0.25629282718937596,0.5704888107439371
23,1336.9,0.024944,487.05,19.661,0.45672949016373793,0.13483848488728106,0.49964991294140315
24,167.3,1.337e-05,458.71,3.1532,0.346586773988975,0.16490169181294684,0.39907661274146866
25,3904.5,0.013127,0.052955,2.6854,0.5195446653177183,0.24645340172989508,0.5979932195719692
26,3998.8,0.71748,146.95,19.532,2.236335681742832,0.17015122290023996,2.29049649813824
27,1212.1,2.4694e-09,464.38,1.1738,0.16030851046864664,0.13038995851224988,0.20181292332219009
28,3434.0,2.2178,7.9729,5.9359,0.20010533169443692,0.20156756220136599,0.2642662794770979
29,139.12,0.00023609,477.37,4.0585,0.2468569271661922,0.15089590544765977,0.29488858565483683
30,3681.2,3.6898,0.24945,5.2896,0.2548801346325367,0.2746544986770151,0.3423053768462835
31,13.811,0.0014663,420.14,4.4105,0.4486954446880322,0.23003032499745882,0.5219163712567937
32,24.379,0.0080615,488.78,5.5544,0.23667754802219632,0.21056602334170388,0.3037027949462675
33,3676.7,2.3243,42.241,6.3189,0.3076794417473349,0.21150019018310973,0.37500204321237063
34,3997.3,3.2961,272.62,6.6964,0.2345332724158748,0.18360894258788313,0.29297781403335005
35,0.86361,0.37712,431.59,4.3352,0.285208798211349,0.21122505394253435,0.3524438210909621
36,2803.5,2.9933e-08,3.0643,1.2179,0.31177346509365006,0.2084719671992847,0.3781321532453653
37,8.2777,5.1147,261.39,19.754,0.27661645850245375,0.20590822838346406,0.3421590832435002
38,3982.9,3.7677,208.11,6.7926,0.11409621456062109,0.22868634073041105,0.1868893376503058
