iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.6080813182521017,0.14923605481176788,1.6555846298737535
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.6697318272347164,0.09241573608771345,1.6991486696703877
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.5741777223463654,0.09679229803876008,0.6049876677185507
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.5559020274223252,0.09431020922524627,1.5859218993867827
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.76235701027002,0.09246672645417689,1.7917900834434366
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.2797313281809078,0.09672527027827879,0.3105199379542831
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.6696458889762418,0.09901853825948323,1.7011644686197032
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.8002206999084716,0.09536175121381138,2.830575288083627
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.2126928946773976,0.1617235529508772,2.2641711004104295
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.304038708182405,0.09173628714512776,2.333239275302494
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.8781000088399769,0.09375949378770151,1.90794458263619
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.13705401853869845,0.09572401291371989,0.16752391819432033
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.09762698445341066,0.17257749862115312,0.1525601083973932
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.12581700068685805,0.1813626386073343,0.1835465215399506
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.15551095884386035,0.0947227863938074,0.18566215819988469
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.1484757056063391,0.09613397029945396,0.1790760987507542
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.1609226373505156,0.10477618432880442,0.1942739326589892
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.1455192893021087,0.14032769403594988,0.1901869816191257
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.14411132396892143,0.09562643075124376,0.17455016225751196
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.23555828001403553,0.09947758130051756,0.26722297759564206
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.24868407558402356,0.0993283455333535,0.28030126994556953
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,0.03617734085516145,0.09417451762662579,0.0661540208423061
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.1238012368479506,0.09394039102331961,0.15370339202264424
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.07370817446316555,0.09480142445785306,0.10388440509240598
38,191.93,76.224,706.78,828.44,346.6,500.72,419.73,3.0237,0.10229378206295263,0.09449195871901614,0.13237150668808612
39,126.89,640.65,0.3844,667.66,663.91,812.25,5.8053,1.5348,0.21911431678785825,0.10034103449918289,0.251053860058857
40,4.6538,745.84,1.4461,662.66,667.9,831.7,17.784,6.4803,0.2510649506265827,0.10254498875632377,0.2837060343263262
41,14.488,959.85,4.3323,980.5,657.84,950.16,70.684,8.603,0.14050316138159935,0.0937838759752386,0.1703554962691523
