10.0, 0.858803
20.0, 0.555807
30.0, 0.448221
40.0, 0.354756
50.0, 0.350637
60.0, 0.313547
70.0, 0.282205
80.0, 0.265363
90.0, 0.255657
100.0, 0.254365
110.0, 0.254365
120.0, 0.244292
130.0, 0.228463
140.0, 0.223107
150.0, 0.214434
160.0, 0.212054
170.0, 0.208341
180.0, 0.208341
190.0, 0.20825
200.0, 0.20825
210.0, 0.207282
220.0, 0.207282
230.0, 0.204109
240.0, 0.201575
250.0, 0.196947
260.0, 0.196947
270.0, 0.194045
280.0, 0.194045
290.0, 0.191934
300.0, 0.191934
310.0, 0.191267
320.0, 0.175871
330.0, 0.175871
340.0, 0.175871
350.0, 0.175871
360.0, 0.175871
370.0, 0.175871
380.0, 0.175871
390.0, 0.174342
400.0, 0.174342
410.0, 0.174342
420.0, 0.174342
430.0, 0.174342
440.0, 0.174342
450.0, 0.174342
460.0, 0.174342
470.0, 0.174342
480.0, 0.174342
490.0, 0.174342
500.0, 0.174342
510.0, 0.174342
520.0, 0.174342
530.0, 0.174342
540.0, 0.174342
550.0, 0.174342
560.0, 0.174342
570.0, 0.174342
580.0, 0.174342
590.0, 0.174342
600.0, 0.174342
