evals,errors
1000,0.03579059782669139
2000,0.03575606028696076
3000,0.035753713840275606
4000,0.03575360281642945
5000,0.035753598101176814
6000,0.03575359766490677
7000,0.03575359763905062
8000,0.035753597637178204
9000,0.03566715867249547
10000,0.035639202781046576
11000,0.03563919454086239
12000,0.03561727808947418
13000,0.035617203074102606
14000,0.03561720306242827
15000,0.03561720306238043
16000,0.035617203062377804
17000,0.03561720306237751
18000,0.03561720306237746
19000,0.03560762592558429
20000,0.03560759126700694
21000,0.03560759118216145
22000,0.03560759118210648
23000,0.03555711609417906
24000,0.03555636866360539
25000,0.03555636835617052
26000,0.03555636835495934
27000,0.03555636835495775
28000,0.03555636835495773
29000,0.03555291018288141
30000,0.035552148694531945
31000,0.035552147090094216
32000,0.03555210676736453
33000,0.03555210675944171
34000,0.03555210675928753
35000,0.03555210675928106
36000,0.03554983570809041
37000,0.03554740679029614
38000,0.035547403688717054
39000,0.03554740367019373
40000,0.03554740367018867
41000,0.03554740367018864
42000,0.03554737323029605
43000,0.03554737322014339
44000,0.035547373220130074
45000,0.03554737322012997
46000,0.03554737322012997
47000,0.03553483025847788
48000,0.035534812622876964
49000,0.03553481243568046
