evals,errors
1000,5.3510463203183605
2000,5.3510463203183605
3000,5.237357796816157
4000,5.122530535210359
5000,4.995584741438406
6000,4.879141352338635
7000,4.678564341319477
8000,4.678564341319477
9000,4.678564341319477
10000,4.678564341319477
11000,4.457990771675558
12000,4.457990771675558
13000,4.457990771675558
14000,4.457990771675558
15000,4.457990771675558
16000,4.457990771675558
17000,4.457990771675558
18000,4.457990771675558
19000,4.457990771675558
20000,4.457990771675558
21000,4.457990771675558
22000,4.457990771675558
23000,4.457990771675558
24000,4.457990771675558
25000,4.457990771675558
26000,4.457990771675558
27000,4.457990771675558
28000,4.457990771675558
29000,4.457990771675558
30000,4.457990771675558
31000,4.457990771675558
32000,4.457990771675558
33000,4.457990771675558
34000,4.457990771675558
35000,4.457990771675558
36000,4.457990771675558
37000,4.457990771675558
38000,4.457990771675558
39000,4.457990771675558
40000,4.457990771675558
41000,4.457990771675558
42000,4.457990771675558
43000,4.457990771675558
44000,4.457990771675558
45000,4.457990771675558
46000,4.457990771675558
47000,4.457990771675558
48000,4.457990771675558
49000,4.457990771675558
50000,4.457990771675558
