iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,0.01498,0.0014994,8.5528,12.206,0.996658210299929,0.11414203647027259,1.0329907489375676
2,5.9772,0.91041,437.23,2.544,0.730492981740169,0.0940875400106028,0.7604419758922568
3,10.386,0.041729,287.26,4.7935,0.34831871364093575,0.0757488795017906,0.37243033085370036
4,213.42,0.095771,103.28,18.683,0.6330672679374512,0.0945515998961807,0.6631639769388997
5,1633.8,0.12065,163.04,14.976,0.10881742939087662,0.07266144832046811,0.1319462867357142
6,1997.6,0.025268,114.39,9.2898,0.45579732282762314,0.07233408255793784,0.47882197641384927
7,1912.5,0.080681,76.425,4.1887,0.4057021017903185,0.07742274862619321,0.43034652809355833
8,980.52,0.14012,100.91,11.191,0.3147743612361943,0.07311017699714978,0.33804605335503385
9,1833.3,0.067708,153.16,3.2288,0.213105303418088,0.08381634496919724,0.23978487464557452
10,1962.6,0.25761,114.21,13.808,0.47644700759094066,0.07387416600554489,0.4999618849640881
11,1784.4,0.12744,115.82,15.907,0.04391298733293314,0.07360313108436849,0.0673415916111691
12,1801.6,0.13171,125.96,15.913,0.012666974116769895,0.07351097568807263,0.0360662444212997
13,1789.1,0.13297,123.87,15.775,0.011268607177654454,0.07352435645969294,0.03467213671407576
14,1781.7,0.13181,122.78,15.703,0.012872187225346205,0.07352426682836874,0.03627568823123092
15,1754.8,0.12967,125.48,16.137,0.013546879444822689,0.0734753779473666,0.03693481863655995
16,1798.9,0.13908,120.32,16.905,0.030739339857661405,0.07361231579552585,0.054170867720260495
17,1737.3,0.1337,123.7,16.562,0.010738983479609466,0.07350079449112591,0.034135013008497944
18,1867.0,0.12806,121.24,15.354,0.016803049658844497,0.07359101336709618,0.0402277967478747
19,1737.1,0.12712,125.73,16.009,0.025822966270840905,0.07344223980598083,0.04920035726456533
20,1746.0,0.13188,124.89,16.099,0.010722015360651874,0.07348125819780864,0.034111826294238076
