evals,errors
1000,0.17870839388051518
2000,0.17586255342485144
3000,0.14153134681133592
4000,0.14153134681133592
5000,0.14053079500237045
6000,0.14053079500237045
7000,0.13957304485657848
8000,0.13957304485657848
9000,0.13957304485657848
10000,0.13957304485657848
11000,0.13957304485657848
12000,0.13957304485657848
13000,0.13957304485657848
14000,0.13957304485657848
15000,0.13957304485657848
16000,0.13957304485657848
17000,0.12882765474290395
18000,0.12261452875733843
19000,0.12261452875733843
20000,0.12261452875733843
21000,0.12261452875733843
22000,0.12261452875733843
23000,0.12261452875733843
24000,0.12261452875733843
25000,0.12261452875733843
26000,0.12261452875733843
27000,0.12261452875733843
28000,0.12261452875733843
29000,0.12261452875733843
30000,0.12261452875733843
31000,0.12261452875733843
32000,0.12261452875733843
33000,0.12261452875733843
34000,0.12261452875733843
35000,0.12240162481237377
36000,0.12240162481237377
37000,0.12240162481237377
38000,0.12240162481237377
39000,0.12240162481237377
40000,0.12240162481237377
41000,0.12240162481237377
42000,0.12240162481237377
43000,0.12240162481237377
44000,0.11596033278557716
45000,0.11596033278557716
46000,0.11596033278557716
47000,0.11596033278557716
48000,0.11538322271694863
49000,0.11538322271694863
50000,0.11538322271694863
