iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1550.1274236645029,2.3050367741933986,477.68652076267244,12.170102423063945,3.72132745691396,0,3.72132745691396
2,2501.339859179481,8.212425646606277,349.7831147762125,19.539248244259227,7.441990723795822,0,7.441990723795822
3,2116.592402997063,5.8924941471497485,244.85624550664687,13.474058587729312,5.710466439594635,0,5.710466439594635
4,743.9598788388931,7.315208573911427,148.06682517179075,6.069231382093156,1.6809205897169002,0,1.6809205897169002
5,3974.1072314406097,0.6487169822517952,51.08655622056316,1.1053529257916934,1.0280845237947793,0,1.0280845237947793
6,1014.8662690873613,3.4831477260576635,266.5912590864055,4.657251564149437,2.17578308215162,0,2.17578308215162
7,140.23481051199883,9.389051491035321,412.7939145188558,10.053900217671437,0.8947251143393433,0,0.8947251143393433
8,3318.902507465267,3.816203163545295,104.73548735678213,15.279091312216638,7.171194442604818,0,7.171194442604818
9,22.525,10.0,441.79,1.0,0.36485379828267483,0,0.36485379828267483
10,332.72,0.54356,285.71,1.1145,0.3894602007478908,0,0.3894602007478908
11,440.99,9.4476,81.903,1.2299,0.2066014960695092,0,0.2066014960695092
12,1464.4,9.1598,38.752,1.0,1.2160839102446264,0,1.2160839102446264
13,521.98,3.1134,158.69,1.0,0.1906791342447629,0,0.1906791342447629
14,1317.8,0.33813,182.13,1.4532,0.16241207873201047,0,0.16241207873201047
15,1470.0,0.28627,194.39,2.0099,0.02964802539727377,0,0.02964802539727377
16,1300.2,0.28955,169.6,1.9766,0.1338556349768253,0,0.1338556349768253
17,1752.4,0.26897,174.4,2.0191,0.020107303071812726,0,0.020107303071812726
18,1696.4,0.26204,175.19,2.0454,0.021369287075749848,0,0.021369287075749848
