iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.6283831954600383,0.12174047983689702,3.667134393740881
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,2.8879268098588446,0.16186364718408341,2.9394496089713034
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.3207496403130985,0.21555732819273143,1.3893636689162088
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,1.2067452370835217,0.14037543363516136,1.2514281253869302
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.185152466938827,0.3122735892485712,1.2845522375907434
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,1.5775212512716439,0.263320437874575,1.6613387498813659
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,0.49996154027195416,0.22126758756036524,0.570393200884456
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.34000690915229526,0.24017600152549026,0.416457304861952
9,2971.6,0.034655,152.55,8.3278,0.8885673235561673,0.19957191011219422,0.9520930355494616
10,3116.0,0.10103,146.61,8.8522,3.9758591699431007,0.18092444416335007,4.033449209172602
11,3273.9,0.094209,141.99,4.2147,6.804783464664917,0.1452348989299463,6.851013168813222
12,3935.3,0.19954,27.272,9.4114,6.909932438109032,0.1495260747411919,6.95752806594141
13,3396.3,0.12064,139.71,9.1625,4.087511818596559,0.15584783435724228,4.137119725012803
14,2561.2,0.10741,145.56,7.0369,2.2821721662840884,0.18127652526170737,2.3398742764079357
15,2234.3,0.090601,78.427,9.5997,2.1704060375348058,0.12838271724481531,2.211271525648969
16,2905.0,0.13238,131.86,7.9097,1.3786581378784097,0.19662357938056224,1.441245367052086
17,801.07,7.5668,372.02,7.9413,0.4814727587894979,0.1965791991751178,0.5440458613050304
18,2626.4,4.5731,453.92,2.8706,0.2924646941533065,0.2096728180096709,0.3592056249897995
19,3097.5,6.9544,409.67,6.8646,0.07506489607743318,0.16108229048426187,0.12633898162770288
20,3014.6,6.7703,431.91,6.382,0.08373803506770058,0.17483064257069542,0.13938835700581764
21,3675.0,5.3416,477.1,5.566,0.19086254916917822,0.22165407267821163,0.26141723181555343
22,3120.4,6.7107,408.18,6.5533,0.37802417826448187,0.15622033517038483,0.4277506553721607
23,3180.6,9.7955,468.39,6.6903,0.09789112791389701,0.20805745516653965,0.1641178727876474
24,3039.3,6.987,410.31,6.8067,0.07864864737092395,0.16346136032567943,0.13068001437163856
25,3069.2,8.3325,422.07,6.9126,0.09656903887858123,0.18940391213660085,0.15685817659354734
26,3245.6,7.4395,380.95,7.1252,0.2828795046286317,0.2309499913742249,0.3563931700971087
