iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.3145471741233616,0.11705351461731146,3.3518064650386106
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,2.992710958620427,0.22736943037550233,3.0650848961249264
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.2310967148966796,0.1385094286068124,1.275185635351896
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.8061964373401187,0.14442723995544843,0.8521690556521765
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.4976532689567206,0.2280598416157103,1.5702469711845106
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.9012065952486211,0.2910406123527683,0.9938476994414915
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,0.5414394735023953,0.2715571456055502,0.6278787976124931
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.42695048037795696,0.23953437412374076,0.5031966397423904
9,2971.6,0.034655,152.55,8.3278,0.45093281427793414,0.223930914763334,0.5222122382692831
10,3116.0,0.10103,146.61,8.8522,4.217177472343387,0.2024344260343533,4.281614351454063
11,3273.9,0.094209,141.99,4.2147,6.840051106720022,0.15451752677345063,6.88923556308068
12,3935.3,0.19954,27.272,9.4114,7.337922911086781,0.14743186227425675,7.384851930387164
13,3396.3,0.12064,139.71,9.1625,4.56797548634245,0.16860109764035358,4.6216428825428135
14,2561.2,0.10741,145.56,7.0369,2.163802241928899,0.21330245381789018,2.231698521726395
15,2234.3,0.090601,78.427,9.5997,2.2027763611316953,0.1281726468484124,2.2435749817618884
16,2905.0,0.13238,131.86,7.9097,2.653185790546451,0.1872149573204677,2.7127781623030325
17,801.07,7.5668,372.02,7.9413,0.34375157497879627,0.28324890952787896,0.43391250313229823
18,2626.4,4.5731,453.92,2.8706,0.2694607250394022,0.23403029703699527,0.3439548822528069
19,3097.5,6.9544,409.67,6.8646,0.13004952693991342,0.29258007796475843,0.22318065825652028
20,3014.6,6.7703,431.91,6.382,0.07856459396673526,0.2711500090533347,0.16487432248723605
21,3675.0,5.3416,477.1,5.566,0.16856990500081334,0.23934809967905113,0.2447567713679587
22,3120.4,6.7107,408.18,6.5533,0.4165454318623601,0.270705442049965,0.5027136503106172
