iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3713.8860038960697,1.7150232351191992,89.03818350725506,14.1745235823849,5.19147197895727,0.17281725119682276,5.246481418516326
2,727.4924601726382,6.7454848883342855,146.14760771053835,19.73208319558455,1.8472208712524483,0.17716193613899817,1.9036132669809527
3,412.8766163165218,0.23741754226342837,407.76308198324756,3.2527703430115804,2.880531848816211,0.2144566685371402,2.948795526569623
4,1650.7803162062964,8.068263937369668,21.04532520220731,11.030188005448478,2.2993010465341044,0.18209901217121127,2.3572649623725033
5,3386.3337943436127,3.8141953514358375,266.49151677318855,6.00926698639189,0.5365806845488654,0.20098071853159136,0.6005548341897927
6,1180.5112166788047,9.88889296489341,495.59328976657366,9.905137309299574,3.284109206551825,0.19325125249817351,3.3456229907393937
7,2973.7688231913257,3.1000932193195805,235.68246215546674,15.614055117979957,3.0479101320648283,0.18193308790807367,3.105821232569913
8,2424.4968410583183,5.832935617981249,332.7875367760958,5.3386745125766595,7.314332736916624,0.15193751050047216,7.362695948591078
9,3735.2,0.0071554,65.387,11.947,3.955758613147905,0.1588715565154346,4.006329000220174
10,474.53,9.6223,0.090637,10.597,6.5101855340915415,0.17258633181470157,6.565121469728357
11,248.91,0.06634,103.38,12.442,6.354961810298707,0.1552015588282726,6.404364000824881
12,3989.3,0.00088573,184.35,15.559,1.0364074076351002,0.11180596404674265,1.0719963513254878
13,3995.5,0.037867,119.61,17.007,0.39037169099436364,0.20464773114696547,0.4555130870035252
14,3955.6,0.041861,131.29,10.841,0.38428328290199726,0.25654065879582905,0.4659427108048123
15,3996.8,0.03914,274.57,14.116,0.559519965134571,0.24165045409902441,0.6364396936750928
16,3961.1,2.2449,48.872,4.3759,0.5968301460741564,0.3035703149471707,0.6934595784737678
17,3961.5,0.53058,63.55,7.1941,0.5170882877816243,0.21611457731445544,0.5858796942892467
18,3991.8,0.39494,143.95,8.0885,0.32161075600561423,0.2281711223700192,0.3942398799976428
19,2852.0,1.7544,465.26,3.9612,0.7863329493710389,0.19038223099763418,0.846933495651312
