iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,777.38,27.64,15.082,1.4116,0.4192238549727575,0.141952514445404,0.46440874368937696
2,179.62,514.0,54.752,1.3876,0.316736643114718,0.14515973293912698,0.36294242118504094
3,282.67,533.47,74.562,2.0002,0.11389794953542032,0.13123393770810932,0.15567100931073927
4,113.68,624.11,38.565,19.972,0.30624889805123107,0.1047939250949535,0.3396058404209584
5,163.31,575.2,61.71,12.043,0.02552066402947025,0.1020605809335722,0.058007555930287176
6,76.454,190.93,63.836,14.728,0.2845065344729958,0.171027110282381,0.3389461544813231
