iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,359.5147360288375,1.058814296833464,70.16997106531082,7.423203569812609,0.3244907990935634,0.09234341552259223,0.3538846211783822
2,3990.3328041084396,9.119536515861487,281.5448351184687,1.5564072248386958,7.020041117564556,0.1170760739762634,7.057307589346785
3,2750.1216024046003,8.009045880301246,348.50587350623186,18.80847918084364,8.059890897680875,0.20612005206859968,8.125500947995027
4,3326.600747963861,3.3244686815322106,395.8734176374949,8.141746065441065,7.350614751412843,0.09570097037910512,7.381077316401894
5,2016.230415578995,7.180829889425977,186.65113865686936,5.200900832806842,5.128258670262416,0.09636880086867769,5.158933812298593
6,1245.5883953868533,5.769580343378109,228.58723001768266,16.487720549165974,3.3583055542616576,0.16727721297257214,3.4115515448840985
7,1715.2179470676085,2.0601088643437544,48.5449552872967,10.802112369761323,2.4410621339199063,0.09338541290762183,2.4707876340737576
8,710.435488028019,4.294465758798619,449.3125136824213,15.154550596730367,2.4816302273862485,0.1777349828280138,2.5382050295411114
9,634.43,0.015728,124.57,1.3732,0.7604249220274172,0.11753959978918474,0.7978389386584008
10,418.23,2.5785,133.15,4.621,0.2998326755658099,0.09441035117676075,0.32988442370345633
11,254.75,1.6569,188.54,12.549,0.13654572364676137,0.15424224786103058,0.18564255600813806
12,425.07,1.0392,106.54,11.175,0.10170496212916266,0.09257486564639252,0.13117245707654557
13,406.96,1.1551,119.44,14.254,0.040305016777796285,0.09260077801795773,0.06978075988922287
14,381.81,1.0792,129.36,16.054,0.047944213395128464,0.09266886997356412,0.07744163084919416
15,652.33,0.1683,229.59,6.5395,0.17666599816443865,0.16287888074274948,0.22851195615540645
16,404.85,0.88032,130.74,19.713,0.07612218667937246,0.09312905833534058,0.10576608663849832
17,507.09,0.6827,131.03,10.842,0.09012108097438395,0.09253964513717992,0.11957736488548808
18,648.23,0.53957,128.14,16.066,0.05816967133336163,0.09369960791830637,0.08799518286530354
19,1650.0,0.13754,88.41,19.411,0.33306234723063044,0.14699608826509608,0.37985265535575563
20,387.27,1.2205,131.28,17.579,0.03261600081198293,0.09290948059579197,0.06219000700582458
21,331.31,1.4979,128.46,17.808,0.03018320259094033,0.0929353645654098,0.05976544790820502
22,572.77,0.62851,139.2,11.78,0.0271207903971389,0.09237222438936536,0.05652378262906137
23,622.67,0.60823,139.61,19.752,0.033031216557621514,0.09320490322751268,0.0626992586957423
24,809.4,0.49079,130.32,15.992,0.04481649219570256,0.09323306942279096,0.07449349991223661
