iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.192585401420166,0,8.192585401420166
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.905702504880553,0,2.905702504880553
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.876916566702447,0,6.876916566702447
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.3236375574579509,0,0.3236375574579509
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.3525058936226002,0,1.3525058936226002
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.401528440663895,0,7.401528440663895
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.115124006244118,0,9.115124006244118
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.562641190203975,0,1.562641190203975
9,549.25,4.6447,30.039,1.0,0.28327443939997543,0,0.28327443939997543
10,531.59,0.75862,58.072,5.2189,0.3317789781578446,0,0.3317789781578446
11,670.77,2.3463,48.871,10.534,0.5980044627153738,0,0.5980044627153738
12,616.73,2.1918,36.841,1.6469,0.130205525023456,0,0.130205525023456
13,579.62,0.91055,120.44,2.2859,0.14187960864173013,0,0.14187960864173013
14,650.66,0.78148,161.7,2.0716,0.07178937616549531,0,0.07178937616549531
15,790.81,0.77501,157.65,1.2649,0.20804225716546446,0,0.20804225716546446
16,781.7,0.40583,164.48,3.0017,0.12731975200726528,0,0.12731975200726528
17,669.08,0.81173,162.83,2.2083,0.03369957339791729,0,0.03369957339791729
18,685.01,0.79027,149.16,2.3871,0.03421570693533122,0,0.03421570693533122
19,685.72,0.79137,160.49,2.269,0.030596185480721516,0,0.030596185480721516
20,687.01,0.76815,156.29,2.5435,0.03053351174357478,0,0.03053351174357478
21,685.43,0.5337,152.59,4.6519,0.05040366406396261,0,0.05040366406396261
22,613.84,0.75027,154.69,3.7841,0.03846093435928071,0,0.03846093435928071
23,838.81,0.5462,158.39,2.47,0.03425448074190067,0,0.03425448074190067
24,849.76,0.58876,159.98,2.3244,0.025575857836491293,0,0.025575857836491293
25,887.82,0.54716,163.86,2.3539,0.022981518046101036,0,0.022981518046101036
26,1050.3,0.42003,163.59,2.4454,0.031080760252588203,0,0.031080760252588203
27,826.07,0.57754,161.99,2.4871,0.02323258174825367,0,0.02323258174825367
28,955.57,0.50131,166.14,2.3242,0.0228271201013544,0,0.0228271201013544
29,831.0,0.55005,144.38,3.3826,0.024161089473018545,0,0.024161089473018545
30,955.63,0.47881,160.26,2.6128,0.020343030237233953,0,0.020343030237233953
31,933.8,0.48048,158.47,2.7752,0.019468439359977573,0,0.019468439359977573
32,927.95,0.47718,159.97,2.7311,0.019263325402149502,0,0.019263325402149502
33,912.87,0.39053,156.48,4.974,0.021226688611238404,0,0.021226688611238404
34,940.72,0.44755,159.15,3.1389,0.01775742541021767,0,0.01775742541021767
35,935.35,0.44454,152.23,3.5023,0.015433887765930486,0,0.015433887765930486
36,941.27,0.43765,146.17,4.121,0.01811669405383782,0,0.01811669405383782
