evals,errors
1000,6.876404789068747
2000,6.162858193914655
3000,6.083422196094982
4000,5.7693355191658116
5000,5.120186645438444
6000,4.696439355693003
7000,4.538869669368053
8000,4.384929755276293
9000,4.288775058489607
10000,4.23872424652239
11000,3.9239284848726914
12000,3.9239284848726914
13000,3.9239284848726914
14000,3.9239284848726914
15000,3.9239284848726914
16000,3.9239284848726914
17000,3.7812720079996103
18000,3.7812720079996103
19000,3.7812720079996103
20000,3.7812720079996103
21000,3.7812720079996103
22000,3.7436961398564876
23000,3.6551160988909595
24000,3.6551160988909595
25000,3.6551160988909595
26000,3.6551160988909595
27000,3.4490445578956503
28000,3.4490445578956503
29000,3.4490445578956503
30000,3.4490445578956503
31000,3.4490445578956503
32000,3.4490445578956503
33000,3.4490445578956503
34000,3.4490445578956503
35000,3.4490445578956503
36000,3.4490445578956503
37000,3.4143888627543806
38000,3.4143888627543806
39000,3.4143888627543806
40000,3.4143888627543806
41000,3.4143888627543806
42000,3.192469784220335
43000,3.192469784220335
44000,3.192469784220335
45000,3.192469784220335
46000,3.192469784220335
47000,3.192469784220335
48000,3.192469784220335
49000,3.192469784220335
50000,3.192469784220335
