10.0, 500000000.0
20.0, 0.227244
30.0, 0.077843
40.0, 0.053888
50.0, 0.047644
60.0, 0.044019
70.0, 0.04125
80.0, 0.038703
90.0, 0.036654
100.0, 0.035728
110.0, 0.032786
120.0, 0.032041
130.0, 0.031105
140.0, 0.030994
150.0, 0.0305
160.0, 0.030221
170.0, 0.02833
180.0, 0.027154
190.0, 0.02647
200.0, 0.025303
210.0, 0.024603
220.0, 0.023489
230.0, 0.022456
240.0, 0.02142
250.0, 0.020847
260.0, 0.02036
270.0, 0.020337
280.0, 0.020206
290.0, 0.020098
300.0, 0.020033
310.0, 0.019361
320.0, 0.019035
330.0, 0.018862
340.0, 0.018316
350.0, 0.017771
360.0, 0.017538
370.0, 0.017362
380.0, 0.017362
390.0, 0.017184
400.0, 0.01716
410.0, 0.016971
420.0, 0.016931
430.0, 0.016728
440.0, 0.016674
450.0, 0.016642
460.0, 0.01644
470.0, 0.016258
480.0, 0.016122
490.0, 0.016057
500.0, 0.016019
510.0, 0.015989
520.0, 0.015694
530.0, 0.015564
540.0, 0.015508
550.0, 0.015402
560.0, 0.015379
570.0, 0.014941
580.0, 0.014896
590.0, 0.014873
600.0, 0.014843
610.0, 0.014706
