evals,errors
1000,0.15970877728900706
2000,0.09948116802404929
3000,0.0944408104368286
4000,0.09362688322346471
5000,0.09322033949983201
6000,0.0925043527640117
7000,0.08888783259145615
8000,0.08888651639969307
9000,0.08768389263757838
10000,0.08685838171370584
11000,0.0797547732952151
12000,0.05288111411994705
13000,0.04376771363819237
14000,0.03990158288131145
15000,0.0398180502321378
16000,0.037802722139994985
17000,0.03697908251958511
18000,0.03693196900083433
19000,0.036830675713623154
20000,0.03624495625230522
21000,0.02838103367113747
22000,0.027686699842168466
23000,0.027639142863372258
24000,0.027637939223875634
25000,0.02763787000478196
26000,0.026741871284123996
27000,0.026741441602227613
28000,0.0267414407689087
29000,0.026618886605246438
30000,0.02661237378090406
31000,0.026133905010039496
32000,0.02613034812817289
33000,0.026130174448331163
34000,0.02534377459776756
35000,0.025299187572139697
36000,0.025294731927840777
37000,0.025189142340989654
38000,0.025187502069368543
39000,0.02518747605693004
40000,0.02517459215436102
41000,0.02510760122474291
42000,0.025099059108403397
43000,0.025098969052010405
44000,0.02509896835421592
45000,0.025098968301268357
46000,0.02509896829960972
47000,0.02509896829955141
48000,0.02509896829954502
49000,0.025098968299544305
50000,0.02508983658457789
