evals,errors
1000,6.545829413372344
2000,6.373662532451137
3000,5.0585952295573
4000,4.540229643260174
5000,4.540229643260174
6000,4.483309494959772
7000,4.254510783764498
8000,4.065217890810814
9000,4.056274369691384
10000,3.947061777687289
11000,3.947061777687289
12000,3.888999014645323
13000,3.5918873489857925
14000,3.5918873489857925
15000,3.5918873489857925
16000,3.494731434319342
17000,3.494731434319342
18000,3.494731434319342
19000,3.494731434319342
20000,3.494731434319342
21000,3.494731434319342
22000,3.494731434319342
23000,3.494731434319342
24000,3.494731434319342
25000,3.494731434319342
26000,3.494731434319342
27000,3.494731434319342
28000,3.204911749536603
29000,3.204911749536603
30000,3.204911749536603
31000,3.204911749536603
32000,3.204911749536603
33000,3.1689887425220515
34000,3.1689887425220515
35000,3.1689887425220515
36000,3.1689887425220515
37000,3.1689887425220515
38000,3.1689887425220515
39000,3.1689887425220515
40000,3.1689887425220515
41000,3.1689887425220515
42000,3.1689887425220515
43000,3.1689887425220515
44000,3.1689887425220515
45000,3.1689887425220515
46000,3.1689887425220515
47000,3.1689887425220515
48000,3.1689887425220515
49000,3.1689887425220515
50000,3.1689887425220515
