10.0, 1622.00414
20.0, 58.989662
30.0, 1.644901
40.0, 0.802148
50.0, 0.269746
60.0, 0.164191
70.0, 0.139936
80.0, 0.129583
90.0, 0.123683
100.0, 0.111964
110.0, 0.104949
120.0, 0.10092
130.0, 0.096873
140.0, 0.092801
150.0, 0.088645
160.0, 0.087655
170.0, 0.086036
180.0, 0.085115
190.0, 0.084145
200.0, 0.083001
210.0, 0.082284
220.0, 0.081456
230.0, 0.08134
240.0, 0.080386
250.0, 0.07967
260.0, 0.07922
270.0, 0.079199
280.0, 0.078953
290.0, 0.078953
300.0, 0.078851
310.0, 0.078808
320.0, 0.078734
330.0, 0.078692
340.0, 0.078669
350.0, 0.078549
360.0, 0.078543
370.0, 0.078357
380.0, 0.07825
390.0, 0.078144
400.0, 0.078003
410.0, 0.077892
420.0, 0.077807
430.0, 0.077807
440.0, 0.077807
450.0, 0.077466
460.0, 0.077425
470.0, 0.077418
480.0, 0.077279
490.0, 0.077047
500.0, 0.076955
510.0, 0.076823
520.0, 0.076785
530.0, 0.076769
540.0, 0.076715
550.0, 0.076533
560.0, 0.076507
570.0, 0.076237
580.0, 0.076237
590.0, 0.076237
600.0, 0.076219
610.0, 0.076219
620.0, 0.075887
630.0, 0.075887
640.0, 0.075668
650.0, 0.075668
660.0, 0.075668
670.0, 0.075668
680.0, 0.075576
690.0, 0.075455
700.0, 0.075388
710.0, 0.075159
720.0, 0.074959
730.0, 0.074766
740.0, 0.074645
750.0, 0.074273
760.0, 0.074211
770.0, 0.074211
780.0, 0.074195
790.0, 0.07392
800.0, 0.073671
810.0, 0.073671
820.0, 0.073671
830.0, 0.073568
840.0, 0.073371
850.0, 0.073251
860.0, 0.073206
870.0, 0.073206
880.0, 0.073206
890.0, 0.073083
900.0, 0.073083
910.0, 0.073083
920.0, 0.073083
930.0, 0.07299
940.0, 0.072973
950.0, 0.072804
960.0, 0.072712
970.0, 0.072712
980.0, 0.072712
990.0, 0.072712
1000.0, 0.072566
1010.0, 0.072566
1020.0, 0.072566
1030.0, 0.072362
1040.0, 0.072161
1050.0, 0.071795
1060.0, 0.071683
1070.0, 0.071683
1080.0, 0.071462
1090.0, 0.071458
1100.0, 0.070988
1110.0, 0.070857
1120.0, 0.070857
1130.0, 0.070857
1140.0, 0.070857
1150.0, 0.070851
1160.0, 0.070851
1170.0, 0.070851
1180.0, 0.070851
1190.0, 0.070696
1200.0, 0.070222
1210.0, 0.070222
1220.0, 0.070222
1230.0, 0.070204
