evals,errors
1000,0.16093472756715235
2000,0.16093472756715235
3000,0.13109064173301255
4000,0.13109064173301255
5000,0.13109064173301255
6000,0.13109064173301255
7000,0.13109064173301255
8000,0.13109064173301255
9000,0.12894592616780587
10000,0.12894592616780587
11000,0.12894592616780587
12000,0.12894592616780587
13000,0.12553043261220703
14000,0.12553043261220703
15000,0.12553043261220703
16000,0.11874469759210117
17000,0.11874469759210117
18000,0.11874469759210117
19000,0.11874469759210117
20000,0.11874469759210117
21000,0.11874469759210117
22000,0.11874469759210117
23000,0.11874469759210117
24000,0.11841032637727034
25000,0.11841032637727034
26000,0.11841032637727034
27000,0.11841032637727034
28000,0.11841032637727034
29000,0.11841032637727034
30000,0.11841032637727034
31000,0.11841032637727034
32000,0.11841032637727034
33000,0.11841032637727034
34000,0.11841032637727034
35000,0.11841032637727034
36000,0.11841032637727034
37000,0.11841032637727034
38000,0.11841032637727034
39000,0.11841032637727034
40000,0.11841032637727034
41000,0.11841032637727034
42000,0.11841032637727034
43000,0.11841032637727034
44000,0.11841032637727034
45000,0.11841032637727034
46000,0.11841032637727034
47000,0.11841032637727034
48000,0.11841032637727034
49000,0.11841032637727034
50000,0.11841032637727034
