iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.360876462056229,0.18123198116751746,5.418564393354524
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.162133659252164,0.11884636778785318,0.19996363305607245
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,5.932050047014893,0.2512827172417607,6.012035820140071
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.289459342462085,0.11248923559945423,4.325265778242649
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.471713208829523,0.10286189792310899,2.504455167850076
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.773439315685228,0.24112494550446795,3.850191769644828
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.7399328803189641,0.1943369722442844,0.8017922598353447
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.289116532300099,0.26292323587904504,4.3728075975878316
9,1971.3,19.986,0.61803,19.571,5.691294506742609,0.22380496846454756,5.762533840781926
10,258.15,2.32,133.01,4.7831,0.19723198300576916,0.10509547782312689,0.23068491259007978
11,533.63,0.45007,95.601,1.2428,0.4323376212742924,0.1487585422106984,0.47968893591424644
12,58.511,2.3301,87.95,5.7296,0.5249839760657985,0.11711230792339511,0.5622619814716154
13,350.5,0.92883,203.58,6.2316,0.35969620023966153,0.19075200419516242,0.42041444898435365
14,1426.2,0.28214,100.4,2.8193,0.11800777357162058,0.11813669745827128,0.15561185229369182
15,1672.3,0.19054,279.62,3.1137,0.6769703664872276,0.1158406315162858,0.713843584720635
16,1484.0,0.96765,183.73,1.0904,0.9280451698840865,0.15356209448669356,0.9769255027022904
17,371.13,0.80273,93.75,4.4084,0.17702354622877484,0.10648576741985646,0.21091901873638297
18,1519.5,0.13573,98.331,3.4208,0.2448437421615904,0.11256831451643956,0.28067534954321943
19,1422.0,0.24201,131.76,3.7965,0.14700458323516805,0.10980644058698338,0.1819570588406579
20,513.12,0.24226,242.98,2.9309,0.25243623729258496,0.11836645679875858,0.2901134506841764
21,1677.7,0.15209,142.69,3.1996,0.03667645339126336,0.1144856419940645,0.07311836506407224
22,1640.7,0.16606,135.08,2.5221,0.02264721808210155,0.12229283490369768,0.061574236441390665
23,1638.0,0.18411,131.06,2.3755,0.02074326345005543,0.12427883252433355,0.060302444485930425
24,1701.0,0.17337,132.06,2.3468,0.018102122083182116,0.12476547900839666,0.05781620750601098
25,1528.8,0.17295,130.36,3.8881,0.019612690809004078,0.1093106098562418,0.05440733859102516
26,1734.4,0.1641,127.16,2.6404,0.026042393593586788,0.12068370148581842,0.06445720887777623
27,1626.1,0.16908,128.08,2.7701,0.03172354042175246,0.11888751915910892,0.06956661311396165
28,1979.0,0.15273,124.3,3.975,0.05359186379992225,0.10860034505753491,0.08816042727470658
29,1565.9,0.17245,130.25,3.598,0.018968532843695266,0.11123998301310917,0.05437731917568485
30,1579.9,0.17007,132.68,3.8894,0.021770493272924935,0.10934465340947286,0.05657597745450028
31,1869.3,0.14855,125.64,2.6304,0.04288601868853785,0.12100641390160263,0.08140355652506565
32,1777.0,0.1381,134.66,3.83,0.028554064885862984,0.10973534190756049,0.06348390907879792
33,1794.9,0.14131,131.38,3.8262,0.022127816518384098,0.10969456586962364,0.057044681295324334
34,1589.8,0.1672,127.47,3.8933,0.018128339607676975,0.10924765964659064,0.05290294971562874
35,1774.7,0.15065,124.32,3.8099,0.019569769154443733,0.10966777391665451,0.054478105787883715
36,1606.2,0.16849,124.18,3.9674,0.016271298313120863,0.10874034058131991,0.05088442374714744
37,1613.6,0.16754,124.36,4.0188,0.01589000642678255,0.10842150497730502,0.050401643335983806
38,1791.7,0.1409,130.52,3.9247,0.021461210457298152,0.10910377790515752,0.05619002158451042
39,1472.1,0.17819,126.78,3.9472,0.024185417788301668,0.10891863543249743,0.05885529623611371
40,1591.0,0.16744,130.78,2.895,0.03371329116229517,0.11747953132215731,0.07110818740637614
41,1643.8,0.16427,123.71,4.0116,0.016524750312050838,0.10845590052758416,0.05104733566494668
42,1774.8,0.14494,130.21,3.8939,0.018684162024740547,0.10927690780577044,0.053468082110911926
43,1826.8,0.14604,124.94,3.9123,0.014982329661260594,0.10906629998586817,0.04969921119624947
44,1606.0,0.17889,123.39,3.8669,0.021548673573772475,0.1093320246050246,0.056350137882041254
45,1546.4,0.1746,124.99,4.0107,0.015993822204055937,0.10849352943475964,0.05052838521011202
46,1851.4,0.1455,124.41,3.8351,0.01563163468658838,0.1095109042472463,0.05049003815341335
