iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,714.9166481951041,4.506914930186479,60.22023033977669,2.8462571503507235,0.8409896761041561,0.10100102725543007,0.873139301594278
2,1540.6931211147555,1.1768621645249069,283.53702692892875,12.965512791723512,2.060808540667721,0.09331129058417831,2.0905104469532336
3,986.8795945056515,2.8641243163998586,167.96088627580625,11.138182898372817,1.8367525223952,0.0929911386386544,1.8663525211513712
4,1149.1274278227436,8.879106138525115,475.25984809481935,16.818910402920185,4.004722546581851,0.18815176025338715,4.064613111973387
5,229.65624610146352,7.998156219605193,437.33064232443655,18.068216908603905,1.1371053984552375,0.10603701413059224,1.1708580283544152
6,312.82035447953797,5.491096927434411,91.0867494406622,3.953914204383663,0.1645325529050006,0.09536994969965654,0.1948897507392521
7,1922.5343660503706,6.764836536828223,193.38647540244244,9.659184933261967,5.135910076016501,0.15866929046010242,5.186416079803719
8,1280.7876536774834,1.80282940715356,374.6316512437254,7.702161173095957,2.4738347807150096,0.09285523136596706,2.50339151884268
9,822.97,0.51748,23.411,11.231,0.34684741173898576,0.09364559407680521,0.3766557301311871
10,294.22,3.1998,31.882,1.0147,0.6177984703876288,0.1262504709753601,0.6579852434344456
11,1854.4,0.57946,62.572,1.0806,0.16234589868300653,0.12526305456683623,0.20221836732521015
12,353.8,9.8552,12.614,4.9692,0.19947031225633238,0.09415160570312735,0.229439699151716
13,349.31,1.5189,212.99,6.2106,0.27602486925756103,0.09262120225451059,0.30550711360540017
14,1885.4,0.029,278.69,12.376,0.24433025517321835,0.22490914611945062,0.31592105987619423
15,1974.2,0.17818,184.41,3.1001,0.04285396876262223,0.09919963023577878,0.07443019177244709
16,1998.2,0.19479,232.67,2.7051,0.19169797562706223,0.1016006131633748,0.2240384552392994
17,1835.5,0.17699,159.73,3.3506,0.05686477526574107,0.09787198558597045,0.08801839585819292
18,1992.9,0.18238,138.03,6.2931,0.028685503220187824,0.09250361930536087,0.05813031975286595
19,1639.2,0.22284,152.16,2.8903,0.0612506719584698,0.1004621626352998,0.09322877151268955
20,1954.0,0.16264,143.92,6.1464,0.029812066902323055,0.09251176809288324,0.059259477274629956
21,1997.5,0.18899,146.49,5.8748,0.050576079745173884,0.09284877204969069,0.08013076180861566
22,1982.8,0.20462,149.13,3.6442,0.03632548687351399,0.09698103891814819,0.06719551033353552
23,1960.8,0.16494,151.37,5.8142,0.01651238871348683,0.09279641559063001,0.04605040519840401
24,1873.9,0.17243,151.42,6.1592,0.0157352415938658,0.09253103300992588,0.045188784179723884
25,1977.8,0.16915,151.55,6.0725,0.013325581990722696,0.09262524709928177,0.042809113852640565
26,1999.8,0.17532,145.6,6.2897,0.022951927779037717,0.09250871868303637,0.052398367494043335
27,1998.4,0.17386,144.33,6.1874,0.01896260639345552,0.09255417961988499,0.04842351677409523
28,2000.0,0.16843,152.1,5.9772,0.015814412252483007,0.09270480095575301,0.045323266893399716
29,1938.4,0.17367,149.03,6.1855,0.013469295063954308,0.09254439278297491,0.04292709019765107
30,1851.9,0.1789,149.24,5.8626,0.0116494690089502,0.0927579591880791,0.041175244440748354
31,1988.4,0.17351,152.97,5.3215,0.014606213048171984,0.09340934364664247,0.04433933059283734
32,1982.4,0.19087,154.4,3.0176,0.024317315904602822,0.09969141159267682,0.05605007778216921
33,1960.5,0.17694,149.86,5.1996,0.011573896551410579,0.09353426994221396,0.04134677937100066
34,1999.8,0.17104,150.78,5.482,0.01649418889758612,0.09314733761087858,0.046143907330828
35,1941.0,0.17767,151.46,5.4135,0.017659337360380414,0.09322747786390902,0.04733456522844316
36,1872.3,0.17784,151.36,5.9804,0.011460948345986429,0.09267747146412883,0.040961103739534786
37,1872.2,0.17935,151.49,5.8409,0.012809063209417021,0.09279639583282015,0.04234707340522799
38,1853.0,0.18056,150.26,5.9414,0.011554371111160864,0.09270658172651192,0.041063792589015165
39,1905.8,0.17672,150.7,5.4764,0.012302950591768915,0.09312724913740421,0.041946274665305566
40,1992.6,0.17597,148.42,5.2289,0.014255716468598674,0.09348227408622467,0.044012048493186774
41,1892.9,0.17747,152.11,5.8157,0.013503430850811736,0.09282120381289485,0.043049337671936735
42,1978.2,0.16479,149.31,6.0704,0.017943874711561884,0.09259898476275064,0.04741904701212761
