iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,714.9166481951041,4.506914930186479,60.22023033977669,2.8462571503507235,0.8737910693326947,0.10121674711764815,0.9060093605876068
2,1540.6931211147555,1.1768621645249069,283.53702692892875,12.965512791723512,2.1175107291697626,0.09329012807618275,2.1472058992197636
3,986.8795945056515,2.8641243163998586,167.96088627580625,11.138182898372817,1.8799312020836227,0.09301071572487199,1.9095374324198797
4,1149.1274278227436,8.879106138525115,475.25984809481935,16.818910402920185,4.174803846695299,0.18162585981406668,4.2326171534607475
5,229.65624610146352,7.998156219605193,437.33064232443655,18.068216908603905,1.2047962164053354,0.10804427002383347,1.2391877756994325
6,312.82035447953797,5.491096927434411,91.0867494406622,3.953914204383663,0.18286588104978208,0.09562495357496115,0.21330424913855822
7,1922.5343660503706,6.764836536828223,193.38647540244244,9.659184933261967,5.255959595715847,0.17540692046384665,5.3117933526045435
8,1280.7876536774834,1.80282940715356,374.6316512437254,7.702161173095957,2.524471703344001,0.09291795309676151,2.5540484064186617
9,822.97,0.51748,23.411,11.231,0.3529875270589491,0.09378733299281601,0.38284096234937365
10,294.22,3.1998,31.882,1.0147,0.6074957548109775,0.1269262314163881,0.6478976290868654
11,1854.4,0.57946,62.572,1.0806,0.15402506296353288,0.12572396572509983,0.1940442441840642
12,353.8,9.8552,12.614,4.9692,0.2138182676118755,0.0942466341653848,0.2438179030062645
13,349.31,1.5189,212.99,6.2106,0.29371328469801783,0.09264780829595504,0.32320399801188093
14,1885.4,0.029,278.69,12.376,0.2561129054724636,0.20323037643878866,0.32080314346578337
15,1974.2,0.17818,184.41,3.1001,0.05791442128801242,0.09928281764862648,0.08951712367375275
16,1998.2,0.19479,232.67,2.7051,0.21079949383547195,0.10178240956557946,0.24319784103980352
17,1835.5,0.17699,159.73,3.3506,0.0532882754473245,0.09799095377803282,0.08447976479145122
18,1992.9,0.18238,138.03,6.2931,0.027605248360294692,0.09255362313254317,0.05706598160551196
19,1639.2,0.22284,152.16,2.8903,0.058827908089318086,0.1006657066280783,0.09087079770871256
20,1954.0,0.16264,143.92,6.1464,0.025604925167031525,0.0925992621820066,0.05508018577288904
21,1997.5,0.18899,146.49,5.8748,0.05564954312658355,0.09288447721760415,0.08521559049796003
22,1982.8,0.20462,149.13,3.6442,0.04379253483056491,0.09708984658267113,0.07469719284589665
23,1960.8,0.16494,151.37,5.8142,0.012885195518187436,0.09284581150799309,0.0424389352119384
24,1873.9,0.17243,151.42,6.1592,0.012635942496851134,0.09261881870867189,0.042117428138485624
25,1977.8,0.16915,151.55,6.0725,0.01547199891316632,0.09267603681707293,0.044971697644373594
26,1999.8,0.17532,145.6,6.2897,0.024829931630342295,0.092559500132705,0.05429253558281218
27,1998.4,0.17386,144.33,6.1874,0.017208448706072063,0.09260262854468636,0.04668478085845103
28,2000.0,0.16843,152.1,5.9772,0.016786230515703677,0.09274621250648948,0.04630826686262201
29,1938.4,0.17367,149.03,6.1855,0.016800171179108963,0.09260704028087992,0.04627790763073357
30,1851.9,0.1789,149.24,5.8626,0.01069163352655732,0.09281529230752886,0.04023565865708209
31,1988.4,0.17351,152.97,5.3215,0.021585099817089337,0.09340577202803649,0.051317080480242735
32,1982.4,0.19087,154.4,3.0176,0.019309707525568143,0.0997432499450237,0.05105897006317002
33,1960.5,0.17694,149.86,5.1996,0.013976420743926538,0.0935367419833874,0.04375009043866118
34,1999.8,0.17104,150.78,5.482,0.015704685960905584,0.09321253436446139,0.04537515716535997
35,1941.0,0.17767,151.46,5.4135,0.018250186702614454,0.0932954183729335,0.047947040706372054
36,1872.3,0.17784,151.36,5.9804,0.014291430020483128,0.09273499431730105,0.0438098955068777
37,1872.2,0.17935,151.49,5.8409,0.014755466893512354,0.09284905326588425,0.04431023847084869
38,1853.0,0.18056,150.26,5.9414,0.013160503076452498,0.09276264011735157,0.04268776849431461
39,1905.8,0.17672,150.7,5.4764,0.011378292350534842,0.09320614045554276,0.04104672831056907
40,1992.6,0.17597,148.42,5.2289,0.015672146692750903,0.09350098510374291,0.04543443461919562
41,1892.9,0.17747,152.11,5.8157,0.01569686755672923,0.09287314524518123,0.04525930784925353
