iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,486.3992857023052,4.583015424463705,146.50618894845397,3.0362217588059495,0.6181252364387143,0,0.6181252364387143
2,1580.4490622680603,1.499047931455351,385.3703554403609,5.815618152857485,2.658387548578682,0,2.658387548578682
3,2389.773000328087,9.850130733987045,267.4909922196088,8.896469301197513,7.169106296837951,0,7.169106296837951
4,2642.434098072271,3.53287001025035,468.58685225135014,18.082894558495227,6.840300433681392,0,6.840300433681392
5,651.8376644548014,6.614303522594803,212.777093433379,4.9769877920206955,1.5710843494762126,0,1.5710843494762126
6,3085.659404484947,5.793478888510473,102.98583065060075,12.45924443593807,7.795815547272393,0,7.795815547272393
7,3675.248429252403,0.4122316047339448,21.949656549836696,17.22821936523839,1.36448668776169,0,1.36448668776169
8,1381.4131185760382,8.543160924658027,342.60596184568,14.21113276755559,4.4382076992237725,0,4.4382076992237725
9,244.23,1.2426,500.0,1.3228,0.3730537325024454,0,0.3730537325024454
10,189.52,4.3079,291.14,4.1162,0.47405404568710136,0,0.47405404568710136
11,125.21,2.9102e-05,471.0,1.7393,0.372900200249841,0,0.372900200249841
12,644.47,4.6759,116.02,1.2729,0.30842449649359344,0,0.30842449649359344
13,373.25,2.0748,172.16,1.0,0.377983903727054,0,0.377983903727054
14,511.01,4.75,244.7,1.2301,0.33210330017016393,0,0.33210330017016393
15,357.46,5.1228,139.07,1.6047,0.14697529870228207,0,0.14697529870228207
16,641.04,0.11875,151.51,1.5036,0.6119867214878137,0,0.6119867214878137
17,483.32,9.6235,12.24,1.0083,0.3236388660845571,0,0.3236388660845571
18,326.67,3.3755,112.31,2.9533,0.1009373568190367,0,0.1009373568190367
19,318.7,2.3558,97.931,4.2213,0.09713869382565161,0,0.09713869382565161
20,323.61,1.7834,125.88,5.2742,0.0688652954236738,0,0.0688652954236738
21,332.98,2.246,123.28,6.3441,0.09006888687761236,0,0.09006888687761236
22,295.76,2.2536,130.58,5.761,0.065095188704486,0,0.065095188704486
23,339.3,1.3538,130.51,7.0398,0.07123856759256561,0,0.07123856759256561
24,322.65,2.0341,104.74,13.093,0.05048855800367008,0,0.05048855800367008
25,361.85,1.3995,127.53,9.9967,0.03624110910398413,0,0.03624110910398413
26,363.66,1.3735,131.99,9.6337,0.03548209986986286,0,0.03548209986986286
27,361.35,1.3706,130.51,10.211,0.035136660661701805,0,0.035136660661701805
28,363.76,1.3409,132.03,10.528,0.03465495013009165,0,0.03465495013009165
29,481.59,0.66314,141.18,14.907,0.06607030045146471,0,0.06607030045146471
30,458.48,0.99367,132.81,15.371,0.05069913122299787,0,0.05069913122299787
31,374.11,1.2612,134.63,10.604,0.03352423069460404,0,0.03352423069460404
