iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4924690157801092,0.11662687205967541,0.529592502151396
2,1803.0,0.21592,75.824,4.267,0.11084807105310866,0.07687101355823743,0.13531687462966385
3,1620.9,0.1269,158.15,4.0142,0.06735495086435116,0.07808507541464264,0.09221020233223877
4,1397.6,0.15982,132.7,4.0248,0.07227026225937215,0.07791222476833252,0.097070493657706
5,1372.7,0.1978,126.55,4.0137,0.014425383215666908,0.07798901980613006,0.039250059233741565
6,1291.8,0.19598,123.76,4.3783,0.037937781627099154,0.07666663060426132,0.0623415280888363
7,1312.7,0.19464,128.87,4.8297,0.017889882321666065,0.07561210490510181,0.04195796282812586
8,1327.5,0.19769,125.05,4.9603,0.01349626653749674,0.07537576942762417,0.03748911912501944
9,1352.9,0.19333,125.78,4.7283,0.01483956117056835,0.07581601864452892,0.0389725494362165
10,1342.9,0.19067,125.19,5.09,0.01730010047393175,0.07516782736385162,0.04122676304680219
11,1319.8,0.18678,125.87,5.8101,0.018000815608641977,0.07441384775768264,0.04168747901888786
12,1349.2,0.19786,121.97,5.6207,0.010583453093812012,0.0746224546498939,0.03433651814017482
13,1342.2,0.1939,125.25,5.0856,0.013714649873484811,0.07517888803229629,0.03764483316646899
14,1362.3,0.19207,125.15,5.1893,0.011958133352570446,0.07505073388902261,0.0358475239147952
15,1355.8,0.17665,124.06,6.9524,0.026867051566189504,0.07388636757234954,0.05038581281867781
16,1325.3,0.19827,124.04,5.1348,0.013156444246861224,0.07511555723046874,0.037066468719523744
17,1363.7,0.19049,124.45,5.3126,0.011964280069816967,0.07490643833745944,0.035807739931446814
18,1312.1,0.20679,121.49,5.894,0.011462071664674401,0.07441524948427589,0.035149181258352646
19,1388.3,0.18821,123.94,5.0902,0.014085931580077026,0.0751824158780741,0.03801723782124921
20,1629.0,0.15632,127.19,7.3319,0.018780570297949353,0.07370092691329366,0.042240303955359736
21,1587.0,0.15492,127.56,4.6707,0.02534190173278609,0.07591722367118728,0.04950710455895109
22,1410.6,0.18365,121.08,7.0551,0.011449892509572384,0.07385991578968762,0.034960233898132215
23,1449.5,0.17688,125.41,6.9166,0.01255198337446234,0.07385539373386886,0.036060885347949184
24,1305.0,0.20216,123.8,5.0128,0.013971707278234224,0.0752899884224574,0.037937254923765554
25,1440.0,0.17626,124.49,6.7176,0.010015707285080418,0.07393418958592578,0.033549690757267256
26,1448.6,0.17693,123.28,6.9015,0.010656533206841423,0.0738830800700378,0.03417424801484305
27,1817.6,0.12759,127.16,6.471,0.022923180213865364,0.0740013610334093,0.046478545021855486
28,1458.3,0.17491,125.23,6.6677,0.010848599166784304,0.07394442325284831,0.03438584011632449
29,1480.8,0.17274,125.01,6.5268,0.01035854524319044,0.07401547790880875,0.03391840359218223
30,1453.8,0.17551,124.1,5.7075,0.013293110012139888,0.07454474850164715,0.037021440423298496
31,1317.5,0.19869,124.32,5.5686,0.009547751655546232,0.07464036548552214,0.033306517897959326
32,1675.8,0.14751,127.37,6.4344,0.010347830462823409,0.07404646301403142,0.033917551677132014
33,1343.0,0.19297,124.49,4.9903,0.016603314982238486,0.07532177040282262,0.040578979146322566
34,1431.5,0.17809,124.69,6.6018,0.01007214536549358,0.07397433890936973,0.03361890876425622
35,1377.7,0.1895,121.99,6.7953,0.011358300519232927,0.07393162415025342,0.03489146738788289
36,1488.2,0.17143,124.41,6.4687,0.009900440274685854,0.0740519495430783,0.03347190790543092
37,1382.8,0.18618,123.63,5.1514,0.017557185411124596,0.07509913583623773,0.04146198279165846
38,1481.4,0.17795,124.61,4.9188,0.010595654446187076,0.07545632578918195,0.03461414891998861
39,1473.2,0.17284,123.55,6.0526,0.013175185903301145,0.07430797880483972,0.03682815017921721
40,1480.3,0.17409,123.45,6.5457,0.010656613978701296,0.0740249723334305,0.03421949449691381
41,1492.0,0.17058,123.65,6.6355,0.010636139023107704,0.07397142921169733,0.03418197623633541
42,1432.9,0.17726,125.19,6.4804,0.009770501851890684,0.07402909853423605,0.03333469578061199
43,1490.2,0.1717,124.1,6.7901,0.011299169745113384,0.07391131581633456,0.03482587227030504
44,1704.8,0.1482,125.63,6.3048,0.009942813933864746,0.0741525087783402,0.033546290563340755
45,1762.6,0.12727,123.57,10.32,0.03143692558441578,0.07342168567084689,0.054807773993725106
46,1755.2,0.14313,125.48,6.0488,0.010083720790431476,0.07431992861684462,0.03374048880964674
47,1437.5,0.17886,124.31,8.6258,0.02415833286293356,0.07351478635414097,0.04755881614014586
48,1310.8,0.20014,123.39,5.5494,0.010022165365129015,0.0746611841228384,0.03378755838561674
49,1432.3,0.17542,121.2,10.872,0.015935355947243688,0.07340447684124134,0.039300726615959916
50,1436.2,0.17694,122.75,7.8825,0.01003157946842017,0.07366697035821011,0.03348050441864671
51,1712.5,0.1458,123.79,7.2277,0.010895694027791485,0.07375572091059138,0.03437286915624525
52,1783.3,0.1421,120.3,7.9665,0.012154908030026864,0.0736326125169611,0.03559289653971591
53,1448.1,0.17491,124.01,6.7931,0.010066420516898836,0.0739127978082704,0.033593594774774915
