iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4913488364317404,0.11648899279043967,0.5284284344685296
2,1803.0,0.21592,75.824,4.267,0.11725365839013421,0.07677631299035634,0.14169231783970562
3,1620.9,0.1269,158.15,4.0142,0.06757820151788309,0.07803635624089061,0.09241794519111872
4,1397.6,0.15982,132.7,4.0248,0.06637094523917314,0.07787175941025017,0.09115829611398141
5,1372.7,0.1978,126.55,4.0137,0.015012556231683504,0.07787749325160873,0.039801732244882
6,1291.8,0.19598,123.76,4.3783,0.03579978145854966,0.07656767982630777,0.06017203090941861
7,1312.7,0.19464,128.87,4.8297,0.014349591600722649,0.07552429986122262,0.0383897228936589
8,1327.5,0.19769,125.05,4.9603,0.011692455668685195,0.07530233446496298,0.035661933181601296
9,1352.9,0.19333,125.78,4.7283,0.013347323671429134,0.0757135001357649,0.03744767928222088
10,1342.9,0.19067,125.19,5.09,0.016684436944518995,0.07511476044991722,0.04059420779405484
11,1319.8,0.18678,125.87,5.8101,0.023079753166366596,0.07436108263568927,0.0467496209166363
12,1349.2,0.19786,121.97,5.6207,0.01336616936470065,0.07455487975877152,0.03709772465516142
13,1342.2,0.1939,125.25,5.0856,0.012565355140467208,0.07512355680056279,0.036477925955375884
14,1362.3,0.19207,125.15,5.1893,0.011860558743520056,0.07499170185239339,0.03573115882488416
15,1355.8,0.17665,124.06,6.9524,0.03116696946477568,0.0737587497228217,0.05464510869410576
16,1325.3,0.19827,124.04,5.1348,0.012693302488429455,0.07506081714547123,0.036585902650866725
17,1363.7,0.19049,124.45,5.3126,0.013338064775851748,0.07484760548475591,0.03716279755883367
18,1312.1,0.20679,121.49,5.894,0.01578974469359362,0.0743375020357632,0.03945210650578471
19,1388.3,0.18821,123.94,5.0902,0.01352775295252057,0.07511901647970529,0.03743887853841386
20,1629.0,0.15632,127.19,7.3319,0.01643305204161335,0.07362217073153046,0.03986771682777042
21,1587.0,0.15492,127.56,4.6707,0.026063254074992895,0.07583237116822858,0.050201447510598705
22,1410.6,0.18365,121.08,7.0551,0.013897604054776342,0.07374854212625098,0.03737249410520378
23,1449.5,0.17688,125.41,6.9166,0.01247341422700636,0.07378860242381954,0.035961055866193345
24,1305.0,0.20216,123.8,5.0128,0.012580609383170193,0.075225013656506,0.03652547491834672
25,1440.0,0.17626,124.49,6.7176,0.010588449396653366,0.07387594402249813,0.034103892730174834
26,1448.6,0.17693,123.28,6.9015,0.01137283466024307,0.07380834353344526,0.03486676008978815
27,1817.6,0.12759,127.16,6.471,0.030461858361736985,0.07396695586517445,0.05400627166454213
28,1458.3,0.17491,125.23,6.6677,0.010632746073405211,0.07389115100422558,0.03415302993954955
29,1480.8,0.17274,125.01,6.5268,0.010858326791580246,0.07395516522526596,0.03439898701713809
30,1453.8,0.17551,124.1,5.7075,0.014601662784569557,0.07447122878189916,0.038306591142102914
31,1317.5,0.19869,124.32,5.5686,0.012308573315082586,0.0745874642255447,0.036050500563453276
32,1675.8,0.14751,127.37,6.4344,0.01231395204311512,0.07399665224141308,0.035867817996060855
33,1343.0,0.19297,124.49,4.9903,0.015028331801677485,0.07525561690799885,0.03898293865435355
