10.0, 24590.711527
20.0, 3.266971
30.0, 1.247391
40.0, 0.876342
50.0, 0.675488
60.0, 0.531081
70.0, 0.478698
80.0, 0.419539
90.0, 0.39063
100.0, 0.361685
110.0, 0.318171
120.0, 0.288667
130.0, 0.287079
140.0, 0.273202
150.0, 0.253029
160.0, 0.251996
170.0, 0.2434
180.0, 0.240866
190.0, 0.239013
200.0, 0.2381
210.0, 0.227131
220.0, 0.226405
230.0, 0.220892
240.0, 0.216383
250.0, 0.216058
260.0, 0.2153
270.0, 0.2153
280.0, 0.21525
290.0, 0.214913
300.0, 0.214913
310.0, 0.214913
320.0, 0.213223
330.0, 0.211335
340.0, 0.211335
350.0, 0.209528
360.0, 0.207962
370.0, 0.207858
380.0, 0.207858
390.0, 0.207858
400.0, 0.205077
410.0, 0.205077
420.0, 0.205077
430.0, 0.204858
440.0, 0.204532
450.0, 0.204147
460.0, 0.203872
470.0, 0.201648
480.0, 0.201648
490.0, 0.199691
500.0, 0.199691
510.0, 0.199232
520.0, 0.19887
530.0, 0.19887
540.0, 0.198247
550.0, 0.198235
560.0, 0.198235
570.0, 0.196922
580.0, 0.196922
590.0, 0.196922
600.0, 0.196922
610.0, 0.196922
620.0, 0.196922
630.0, 0.196546
640.0, 0.196546
650.0, 0.196546
660.0, 0.196546
670.0, 0.196546
680.0, 0.195669
690.0, 0.195669
700.0, 0.195669
710.0, 0.195669
720.0, 0.195669
730.0, 0.195669
740.0, 0.194416
750.0, 0.194416
760.0, 0.194305
770.0, 0.194305
780.0, 0.194305
790.0, 0.194305
800.0, 0.194305
810.0, 0.194305
820.0, 0.194305
830.0, 0.194305
840.0, 0.194305
850.0, 0.194305
860.0, 0.194305
870.0, 0.194305
880.0, 0.194305
890.0, 0.194289
900.0, 0.193793
910.0, 0.193793
920.0, 0.193793
930.0, 0.193793
940.0, 0.193793
950.0, 0.192876
960.0, 0.192231
970.0, 0.192231
980.0, 0.192231
990.0, 0.192231
1000.0, 0.192231
1010.0, 0.192231
1020.0, 0.192231
1030.0, 0.192211
1040.0, 0.192211
1050.0, 0.192211
1060.0, 0.192211
