evals,errors
1000,0.021198641748491457
2000,0.021187480201329982
3000,0.02118697382670816
4000,0.0211868791650851
5000,0.02117081644227082
6000,0.021170506963934597
7000,0.02117049726540024
8000,0.02117049572935848
9000,0.020838820691868758
10000,0.020302339337229938
11000,0.02022222837328078
12000,0.020221886328321864
13000,0.020221883598724576
14000,0.020221883564458174
15000,0.02022188356211902
16000,0.020186871660669015
17000,0.02018687164700027
18000,0.020186871646734987
19000,0.019983021746353646
20000,0.01982895354198721
21000,0.019812646527313973
22000,0.019812456620486304
23000,0.01981245026578932
24000,0.019812449763048176
25000,0.019812449728542424
26000,0.01981244972758016
27000,0.01981244972754479
28000,0.019812449727541252
29000,0.019812449727540992
30000,0.01981244972754098
31000,0.01981244972754098
32000,0.019706817985488963
33000,0.019636348191338443
34000,0.019636098459294225
35000,0.019636098218720772
36000,0.019636098215269925
37000,0.01963609821526893
38000,0.0194988393009747
39000,0.0194987658066936
40000,0.019253493626695175
41000,0.019249738490221817
42000,0.01924973785674767
43000,0.019249737856389636
44000,0.019249737856385812
45000,0.019249737856385632
46000,0.01924973785638562
47000,0.01924973785638562
48000,0.01924973785638562
49000,0.01924973785638562
50000,0.01924973785638562
