iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,554.1357061443464,469.42941184356386,280.09360737300125,54.72674581294871,212.22570737419755,936.2000457323069,173.01287948573517,11.198359564481112,0.8324763335415106,0.09202689186717343,0.8617694030175986
2,758.5343649851624,769.9416066864145,776.4284447804558,883.6099145228416,642.2891874131841,105.3991299950285,101.36729538589385,15.442330520357642,0.7814713723293333,0.16810291686918616,0.8349801926651271
3,158.36124744758723,353.9923439009036,381.17803647598396,70.7707886984002,106.5183610940233,939.3860541335438,233.5379327892993,17.466864557298297,1.188235400964636,0.09520626891870301,1.2185404975881318
4,625.1411555989961,118.66246266231006,850.3777782841188,866.8290390441167,826.5198172780608,414.83149029646114,412.57962263583437,19.890626056840304,3.075155136205206,0.19495732938548782,3.1372119815325963
5,824.5317791427402,665.6406400451867,913.2407055514918,470.99290681506574,340.8413005831325,700.6791503043422,285.93901817782483,15.098884045003302,2.0481168698126377,0.14860702807791115,2.095419956006229
6,574.4437423855813,601.2892911937977,39.956600694724244,282.6875460266924,449.83177989223134,474.1747974749374,381.32817027083667,6.875330063891635,2.263295100167833,0.09340099633253725,2.2930255606798955
7,962.0730440609279,540.0722115871355,342.78954646798775,762.8413729514825,506.24347877518903,762.490739483291,3.9274381523188158,2.859872969775651,0.27772027004522454,0.10374383310911338,0.3107429577544566
8,230.3874863221548,993.1290485814914,550.6667209410568,369.68033079550247,298.8017932033799,131.40888779012073,370.87454391229926,12.924244842695515,2.3424123656265268,0.14295270215054867,2.387915623977733
9,39.06378494122524,905.5004341105329,452.8565390241636,713.9551442706049,979.2212107419692,573.622711348753,259.2490849735464,1.8331298750263072,1.143958378322237,0.110998811657212,1.17929039742738
10,885.955358953164,245.53540245714106,105.27246015667392,244.39489695617058,42.43188610027042,531.1476790552805,318.4292711435222,7.96141846739245,1.6524006384625483,0.0942469555105993,1.6824003761442958
11,438.06460603233,16.12580897903361,134.62708617351967,169.203332657384,390.88928428193464,1.6078706366079374,87.60957321612455,9.876664735708738,0.07109794308303302,0.0991577694274618,0.10266084138372694
12,314.77924052631505,389.14176155927356,988.504764729551,650.8841905828788,899.9255723048216,662.9998954823609,213.13885983834692,12.738035525108822,1.7121216702268192,0.09278393805744091,1.741655714989567
13,292.35946578952405,266.7643458551607,670.3948128592413,984.4535610724524,144.16577402230297,245.0184828719086,471.4679012475143,8.324884559688098,2.8822845309837213,0.1916072657363138,2.9432750179322347
14,712.5586584202988,138.62425137253814,243.68149371650244,565.6383430618702,617.3875209298889,363.22180564586193,134.67359079220873,3.7648231127648013,0.5127081759437518,0.10006742058588755,0.5445606252011512
15,88.57776650921723,713.9798949315003,712.1595179020987,393.35815513055223,742.9512246434695,868.7460147898752,447.5652608286275,17.794588004537044,3.2682461392671645,0.09154422766833248,3.2973855719570544
16,397.50344827382094,867.2800687724675,594.8821064757205,523.6784751657218,796.6410942798514,256.14924310840405,46.01330300378142,4.97071033601372,0.3051650672747184,0.09612044222446964,0.335761154299125
17,446.89,162.69,7.1188,172.02,393.98,0.19555,70.581,6.2708,0.2125130073780481,0.10204448628304055,0.2449947761924861
18,467.5,16.43,199.57,284.52,339.53,1.8049,55.968,10.184,0.24488375022391623,0.14767102611540972,0.2918888977393559
19,454.88,1.4535,186.89,89.043,308.67,75.666,12.395,13.953,0.5953516977918392,0.09837353616215017,0.6266649668911102
20,429.86,13.954,193.67,229.49,422.26,4.9871,76.115,9.3177,0.07705881148954802,0.09789535058792684,0.10821986939311329
21,875.98,23.05,256.97,174.91,350.54,4.8281,97.799,13.026,0.15622605025369707,0.09897719001328793,0.1877314683416182
22,447.13,7.7279,75.842,345.68,393.87,8.0143,88.278,10.006,0.06767436664866383,0.183898417528716,0.12621105100160862
23,588.59,4.8669,134.52,262.27,390.8,63.127,86.944,14.228,0.05580159889278783,0.1704468531589154,0.11005651732218746
24,597.68,32.038,234.52,296.32,352.29,1.2643,85.532,5.9955,0.053857262139411874,0.0979543385942453,0.0850370965085546
25,608.78,99.321,235.75,482.55,353.26,0.96054,74.329,6.1413,0.06595538198133388,0.0982295999556675,0.0972228347631017
26,586.0,5.5765,133.67,261.67,528.3,147.13,83.491,14.957,0.10219730589848974,0.09950212002684217,0.13386981439927975
27,650.01,9.8972,276.82,285.94,333.86,1.8536,77.363,16.398,0.024980596191755338,0.17162288463115438,0.07960985706523192
28,726.1,12.418,290.02,279.03,187.58,0.10009,57.473,15.133,0.2361537921194797,0.09846520110631683,0.2674962390766955
