evals,errors
1000,1.209404195514301
2000,1.191908236645852
3000,1.191908236645852
4000,1.191908236645852
5000,1.191908236645852
6000,1.1896812009269837
7000,1.1896812009269837
8000,1.1896812009269837
9000,1.1896812009269837
10000,1.1896812009269837
11000,1.1896812009269837
12000,1.1896812009269837
13000,1.1896812009269837
14000,1.1896812009269837
15000,1.1896812009269837
16000,1.1896812009269837
17000,1.1896812009269837
18000,1.1896812009269837
19000,1.1896812009269837
20000,1.1896812009269837
21000,1.1896812009269837
22000,1.1896812009269837
23000,1.1896812009269837
24000,1.1896812009269837
25000,1.1896812009269837
26000,1.1896812009269837
27000,1.1896812009269837
28000,1.1896812009269837
29000,1.1896812009269837
30000,1.1896812009269837
31000,1.1896812009269837
32000,1.1896812009269837
33000,1.1896812009269837
34000,1.1896812009269837
35000,1.1896812009269837
36000,1.1896812009269837
37000,1.1896812009269837
38000,1.1896812009269837
39000,1.1896812009269837
40000,1.1896812009269837
41000,1.1896812009269837
42000,1.1896812009269837
43000,1.1896812009269837
44000,1.1896812009269837
45000,1.1896812009269837
46000,1.1896812009269837
47000,1.1896812009269837
48000,1.1896812009269837
49000,1.1896812009269837
50000,1.1896812009269837
