10.0, 1.193045
20.0, 1.080057
30.0, 1.058584
40.0, 0.89668
50.0, 0.782224
60.0, 0.711052
70.0, 0.625415
80.0, 0.583044
90.0, 0.545169
100.0, 0.526728
110.0, 0.502205
120.0, 0.473085
130.0, 0.468155
140.0, 0.43912
150.0, 0.426694
160.0, 0.413546
170.0, 0.389953
180.0, 0.383575
190.0, 0.381416
200.0, 0.374815
210.0, 0.37117
220.0, 0.368937
230.0, 0.363143
240.0, 0.353224
250.0, 0.351227
260.0, 0.348274
270.0, 0.342689
280.0, 0.330846
290.0, 0.324969
300.0, 0.324969
310.0, 0.324097
320.0, 0.323977
330.0, 0.321824
340.0, 0.32085
350.0, 0.315873
360.0, 0.315873
370.0, 0.315873
380.0, 0.315873
390.0, 0.315873
400.0, 0.313452
410.0, 0.313452
420.0, 0.313076
430.0, 0.308721
440.0, 0.303783
450.0, 0.301751
460.0, 0.300504
470.0, 0.298719
480.0, 0.298719
490.0, 0.296747
500.0, 0.29384
510.0, 0.29384
