iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1099.5,0.021587,2.3642,1.3259,0.9853647863489061,0.12313064332553485,1.024558487411594
2,195.44,0.20168,221.5,12.464,0.3165981459614958,0.08597648424442628,0.3439653108758216
3,1999.9,0.033902,223.71,11.088,0.1979963481805496,0.07517112176333474,0.22192405939334453
4,1982.9,0.082318,94.757,9.5365,0.28956067487761894,0.07368891298917842,0.3130165843842116
5,1980.9,0.10416,127.98,7.658,0.07675727940841885,0.07365691925574455,0.10020300499336356
6,1923.6,0.10681,130.64,5.9,0.08105957735612757,0.07439191256195732,0.1047392585767187
7,1988.0,0.12387,126.46,6.6973,0.01909513790775535,0.07410094421721705,0.042682201027649136
8,1931.2,0.12478,125.32,6.6591,0.02342647151748693,0.07412193588412094,0.047020216492483696
9,1799.7,0.1357,125.0,6.8075,0.02479652957654566,0.07412394465798602,0.04839091396412279
10,1731.2,0.13847,126.07,6.2537,0.0223700234077414,0.07424325158688326,0.04600238437027675
11,1986.1,0.1424,116.95,5.4927,0.044380578824836925,0.07488383305844773,0.0682168432026774
12,1950.5,0.12928,124.8,6.3477,0.02293735802743178,0.07421356241606313,0.04656026863338248
