iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,647.0615969344877,10.134083714735183,53.84334136596404,17.99329194170756,1.225085449679674,0.21262772326542928,1.2927669560718114
2,1737.6113184138821,5.088953181889164,644.4460474375325,14.411298030693736,5.880593660292833,0.23693693191250814,5.95601302812264
3,2691.297805991496,3.333769713460708,768.9923938943105,7.7242650222830544,7.31044512856127,0.25356557785713896,7.391157558789103
4,3440.8382219009086,17.257980616179744,196.0467853727043,16.30120789098948,9.859625216389352,0.24309890664724781,9.937006001695641
5,1280.5874431230845,0.17708386912655805,902.5596649941713,9.169816119229111,2.6195785847039836,0.21695489229852,2.688637471778542
6,3968.2062094756307,14.36615528728539,354.6614269827056,4.38458843458032,11.065545721521197,0.24501613195991728,11.14353677859855
7,2104.547678202376,9.97063876587031,464.7674292126615,1.385134604013512,3.8996081016410056,0.14452773279986117,3.9456127078189307
8,298.2235296561315,19.38389948688964,561.5741608912995,11.42897508645856,1.9802618297119183,0.19684703194697362,2.0429201860465764
9,148.38,8.0127,27.756,15.46,0.4750744239623161,0.18694655056872,0.5345813591962976
10,3174.8,0.35318,0.59264,16.921,0.7915163828043875,0.1182226466970406,0.829147820018869
11,161.49,0.020863,44.286,15.894,0.8531776906613333,0.33410692161328615,0.9595272268532751
12,3785.1,0.00041133,1.7755,2.4151,1.0303868209997074,0.1401199102871338,1.0749883736952879
13,1988.5,0.013253,62.934,15.622,0.7569801782952759,0.19357252989134016,0.8185962282532968
14,537.0,0.94854,129.42,1.4125,0.30910411841449337,0.1433889211365298,0.3547462295814787
15,1136.9,3.0044,49.633,2.6168,1.3787882657499004,0.13245588969149474,1.4209502849219728
16,542.95,1.0787,135.68,1.9429,0.1075509162634147,0.13772330276474107,0.15138960509131516
17,480.4,1.972,139.16,2.1863,0.11910436270823369,0.1358740628578925,0.16235442019185867
18,689.42,0.65773,156.47,2.0967,0.09685034730093454,0.13658636316304845,0.1403271370136224
19,842.08,0.54286,176.19,2.0935,0.0449078577964175,0.1366598683897044,0.08840804494943612
20,1144.8,0.52877,167.45,1.2853,0.1339019955183526,0.14506979681969173,0.18007914603273434
21,810.57,0.53628,169.15,2.3021,0.057479907134459114,0.13521112859734047,0.10051894608906045
22,870.9,0.54269,137.8,2.6433,0.03459922244450716,0.1329632294489561,0.07692273287703363
23,888.22,0.5212,149.32,2.8163,0.021582130497696254,0.13215514130441475,0.0636484184849073
