cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,average_strain,average_stress,g1_phi_1,g1_Phi,g1_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g18_phi_1,g18_Phi,g18_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,g23_phi_1,g23_Phi,g23_phi_2,g24_phi_1,g24_Phi,g24_phi_2,g25_phi_1,g25_Phi,g25_phi_2,g26_phi_1,g26_Phi,g26_phi_2,g27_phi_1,g27_Phi,g27_phi_2,g28_phi_1,g28_Phi,g28_phi_2,g29_phi_1,g29_Phi,g29_phi_2,g30_phi_1,g30_Phi,g30_phi_2,g31_phi_1,g31_Phi,g31_phi_2,g32_phi_1,g32_Phi,g32_phi_2,g33_phi_1,g33_Phi,g33_phi_2,g34_phi_1,g34_Phi,g34_phi_2,g35_phi_1,g35_Phi,g35_phi_2,g36_phi_1,g36_Phi,g36_phi_2,g37_phi_1,g37_Phi,g37_phi_2,g38_phi_1,g38_Phi,g38_phi_2,g39_phi_1,g39_Phi,g39_phi_2,g40_phi_1,g40_Phi,g40_phi_2,g41_phi_1,g41_Phi,g41_phi_2,g42_phi_1,g42_Phi,g42_phi_2,g43_phi_1,g43_Phi,g43_phi_2,g44_phi_1,g44_Phi,g44_phi_2,g45_phi_1,g45_Phi,g45_phi_2,g46_phi_1,g46_Phi,g46_phi_2,g47_phi_1,g47_Phi,g47_phi_2,g48_phi_1,g48_Phi,g48_phi_2,g49_phi_1,g49_Phi,g49_phi_2,g50_phi_1,g50_Phi,g50_phi_2,g51_phi_1,g51_Phi,g51_phi_2,g53_phi_1,g53_Phi,g53_phi_2,g54_phi_1,g54_Phi,g54_phi_2,g56_phi_1,g56_Phi,g56_phi_2,g57_phi_1,g57_Phi,g57_phi_2,g58_phi_1,g58_Phi,g58_phi_2,g59_phi_1,g59_Phi,g59_phi_2,g60_phi_1,g60_Phi,g60_phi_2,g61_phi_1,g61_Phi,g61_phi_2,g62_phi_1,g62_Phi,g62_phi_2,g63_phi_1,g63_Phi,g63_phi_2,g64_phi_1,g64_Phi,g64_phi_2,g66_phi_1,g66_Phi,g66_phi_2,g67_phi_1,g67_Phi,g67_phi_2,g68_phi_1,g68_Phi,g68_phi_2,g69_phi_1,g69_Phi,g69_phi_2,g70_phi_1,g70_Phi,g70_phi_2,g72_phi_1,g72_Phi,g72_phi_2,g73_phi_1,g73_Phi,g73_phi_2,g74_phi_1,g74_Phi,g74_phi_2,g75_phi_1,g75_Phi,g75_phi_2,g76_phi_1,g76_Phi,g76_phi_2,g77_phi_1,g77_Phi,g77_phi_2,g78_phi_1,g78_Phi,g78_phi_2,g79_phi_1,g79_Phi,g79_phi_2,g80_phi_1,g80_Phi,g80_phi_2,g81_phi_1,g81_Phi,g81_phi_2,g82_phi_1,g82_Phi,g82_phi_2,g83_phi_1,g83_Phi,g83_phi_2,g84_phi_1,g84_Phi,g84_phi_2,g85_phi_1,g85_Phi,g85_phi_2,g86_phi_1,g86_Phi,g86_phi_2,g87_phi_1,g87_Phi,g87_phi_2,g88_phi_1,g88_Phi,g88_phi_2,g89_phi_1,g89_Phi,g89_phi_2,g90_phi_1,g90_Phi,g90_phi_2,g91_phi_1,g91_Phi,g91_phi_2,g92_phi_1,g92_Phi,g92_phi_2,g93_phi_1,g93_Phi,g93_phi_2,g95_phi_1,g95_Phi,g95_phi_2,g96_phi_1,g96_Phi,g96_phi_2,g97_phi_1,g97_Phi,g97_phi_2,g99_phi_1,g99_Phi,g99_phi_2,g100_phi_1,g100_Phi,g100_phi_2,g101_phi_1,g101_Phi,g101_phi_2,g102_phi_1,g102_Phi,g102_phi_2,g103_phi_1,g103_Phi,g103_phi_2,g104_phi_1,g104_Phi,g104_phi_2,g105_phi_1,g105_Phi,g105_phi_2,g106_phi_1,g106_Phi,g106_phi_2,g107_phi_1,g107_Phi,g107_phi_2,g108_phi_1,g108_Phi,g108_phi_2,g109_phi_1,g109_Phi,g109_phi_2,g110_phi_1,g110_Phi,g110_phi_2,g111_phi_1,g111_Phi,g111_phi_2,g112_phi_1,g112_Phi,g112_phi_2,g113_phi_1,g113_Phi,g113_phi_2,g114_phi_1,g114_Phi,g114_phi_2,g115_phi_1,g115_Phi,g115_phi_2,g116_phi_1,g116_Phi,g116_phi_2,g117_phi_1,g117_Phi,g117_phi_2,g118_phi_1,g118_Phi,g118_phi_2,g119_phi_1,g119_Phi,g119_phi_2,g120_phi_1,g120_Phi,g120_phi_2,g122_phi_1,g122_Phi,g122_phi_2,g123_phi_1,g123_Phi,g123_phi_2,g125_phi_1,g125_Phi,g125_phi_2,g126_phi_1,g126_Phi,g126_phi_2,g127_phi_1,g127_Phi,g127_phi_2,g128_phi_1,g128_Phi,g128_phi_2,g129_phi_1,g129_Phi,g129_phi_2,g130_phi_1,g130_Phi,g130_phi_2,g132_phi_1,g132_Phi,g132_phi_2,g133_phi_1,g133_Phi,g133_phi_2,g134_phi_1,g134_Phi,g134_phi_2,g135_phi_1,g135_Phi,g135_phi_2,g136_phi_1,g136_Phi,g136_phi_2,g137_phi_1,g137_Phi,g137_phi_2,g138_phi_1,g138_Phi,g138_phi_2,g139_phi_1,g139_Phi,g139_phi_2,g140_phi_1,g140_Phi,g140_phi_2,g141_phi_1,g141_Phi,g141_phi_2,g142_phi_1,g142_Phi,g142_phi_2,g143_phi_1,g143_Phi,g143_phi_2,g145_phi_1,g145_Phi,g145_phi_2,g146_phi_1,g146_Phi,g146_phi_2,g147_phi_1,g147_Phi,g147_phi_2,g148_phi_1,g148_Phi,g148_phi_2,g149_phi_1,g149_Phi,g149_phi_2,g150_phi_1,g150_Phi,g150_phi_2,g151_phi_1,g151_Phi,g151_phi_2,g152_phi_1,g152_Phi,g152_phi_2,g153_phi_1,g153_Phi,g153_phi_2,g154_phi_1,g154_Phi,g154_phi_2,g155_phi_1,g155_Phi,g155_phi_2,g156_phi_1,g156_Phi,g156_phi_2,g157_phi_1,g157_Phi,g157_phi_2,g158_phi_1,g158_Phi,g158_phi_2,g159_phi_1,g159_Phi,g159_phi_2,g161_phi_1,g161_Phi,g161_phi_2,g162_phi_1,g162_Phi,g162_phi_2,g163_phi_1,g163_Phi,g163_phi_2,g164_phi_1,g164_Phi,g164_phi_2,g165_phi_1,g165_Phi,g165_phi_2,g166_phi_1,g166_Phi,g166_phi_2,g167_phi_1,g167_Phi,g167_phi_2,g168_phi_1,g168_Phi,g168_phi_2,g169_phi_1,g169_Phi,g169_phi_2,g171_phi_1,g171_Phi,g171_phi_2,g172_phi_1,g172_Phi,g172_phi_2,g173_phi_1,g173_Phi,g173_phi_2,g175_phi_1,g175_Phi,g175_phi_2,g176_phi_1,g176_Phi,g176_phi_2,g177_phi_1,g177_Phi,g177_phi_2,g178_phi_1,g178_Phi,g178_phi_2,g179_phi_1,g179_Phi,g179_phi_2,g180_phi_1,g180_Phi,g180_phi_2,g181_phi_1,g181_Phi,g181_phi_2,g183_phi_1,g183_Phi,g183_phi_2,g185_phi_1,g185_Phi,g185_phi_2,g186_phi_1,g186_Phi,g186_phi_2,g187_phi_1,g187_Phi,g187_phi_2,g188_phi_1,g188_Phi,g188_phi_2,g189_phi_1,g189_Phi,g189_phi_2,g190_phi_1,g190_Phi,g190_phi_2,g191_phi_1,g191_Phi,g191_phi_2,g192_phi_1,g192_Phi,g192_phi_2,g193_phi_1,g193_Phi,g193_phi_2,g194_phi_1,g194_Phi,g194_phi_2,g195_phi_1,g195_Phi,g195_phi_2,g196_phi_1,g196_Phi,g196_phi_2,g197_phi_1,g197_Phi,g197_phi_2,g198_phi_1,g198_Phi,g198_phi_2,g199_phi_1,g199_Phi,g199_phi_2,g200_phi_1,g200_Phi,g200_phi_2,g201_phi_1,g201_Phi,g201_phi_2,g202_phi_1,g202_Phi,g202_phi_2,g203_phi_1,g203_Phi,g203_phi_2,g204_phi_1,g204_Phi,g204_phi_2,g205_phi_1,g205_Phi,g205_phi_2,g206_phi_1,g206_Phi,g206_phi_2,g207_phi_1,g207_Phi,g207_phi_2,g208_phi_1,g208_Phi,g208_phi_2,g209_phi_1,g209_Phi,g209_phi_2,g210_phi_1,g210_Phi,g210_phi_2,g211_phi_1,g211_Phi,g211_phi_2,g212_phi_1,g212_Phi,g212_phi_2,g213_phi_1,g213_Phi,g213_phi_2,g215_phi_1,g215_Phi,g215_phi_2,g216_phi_1,g216_Phi,g216_phi_2,g217_phi_1,g217_Phi,g217_phi_2,g218_phi_1,g218_Phi,g218_phi_2,g219_phi_1,g219_Phi,g219_phi_2,g220_phi_1,g220_Phi,g220_phi_2,g221_phi_1,g221_Phi,g221_phi_2,g222_phi_1,g222_Phi,g222_phi_2,g223_phi_1,g223_Phi,g223_phi_2,g224_phi_1,g224_Phi,g224_phi_2,g225_phi_1,g225_Phi,g225_phi_2,g226_phi_1,g226_Phi,g226_phi_2,g227_phi_1,g227_Phi,g227_phi_2,g228_phi_1,g228_Phi,g228_phi_2,g229_phi_1,g229_Phi,g229_phi_2,g230_phi_1,g230_Phi,g230_phi_2,g231_phi_1,g231_Phi,g231_phi_2,g232_phi_1,g232_Phi,g232_phi_2,g233_phi_1,g233_Phi,g233_phi_2,g234_phi_1,g234_Phi,g234_phi_2,g235_phi_1,g235_Phi,g235_phi_2,g236_phi_1,g236_Phi,g236_phi_2,g237_phi_1,g237_Phi,g237_phi_2,g238_phi_1,g238_Phi,g238_phi_2,g239_phi_1,g239_Phi,g239_phi_2,g240_phi_1,g240_Phi,g240_phi_2,g241_phi_1,g241_Phi,g241_phi_2,g242_phi_1,g242_Phi,g242_phi_2,g243_phi_1,g243_Phi,g243_phi_2,g244_phi_1,g244_Phi,g244_phi_2,g245_phi_1,g245_Phi,g245_phi_2,g246_phi_1,g246_Phi,g246_phi_2,g247_phi_1,g247_Phi,g247_phi_2,g248_phi_1,g248_Phi,g248_phi_2,g249_phi_1,g249_Phi,g249_phi_2,g250_phi_1,g250_Phi,g250_phi_2,g251_phi_1,g251_Phi,g251_phi_2,g252_phi_1,g252_Phi,g252_phi_2,g253_phi_1,g253_Phi,g253_phi_2,g254_phi_1,g254_Phi,g254_phi_2,g255_phi_1,g255_Phi,g255_phi_2,g256_phi_1,g256_Phi,g256_phi_2,g257_phi_1,g257_Phi,g257_phi_2,g258_phi_1,g258_Phi,g258_phi_2,g259_phi_1,g259_Phi,g259_phi_2,g261_phi_1,g261_Phi,g261_phi_2,g262_phi_1,g262_Phi,g262_phi_2,g264_phi_1,g264_Phi,g264_phi_2,g265_phi_1,g265_Phi,g265_phi_2,g268_phi_1,g268_Phi,g268_phi_2,g269_phi_1,g269_Phi,g269_phi_2,g270_phi_1,g270_Phi,g270_phi_2,g271_phi_1,g271_Phi,g271_phi_2,g272_phi_1,g272_Phi,g272_phi_2,g273_phi_1,g273_Phi,g273_phi_2,g274_phi_1,g274_Phi,g274_phi_2,g275_phi_1,g275_Phi,g275_phi_2,g276_phi_1,g276_Phi,g276_phi_2,g277_phi_1,g277_Phi,g277_phi_2,g278_phi_1,g278_Phi,g278_phi_2,g279_phi_1,g279_Phi,g279_phi_2,g280_phi_1,g280_Phi,g280_phi_2,g281_phi_1,g281_Phi,g281_phi_2,g282_phi_1,g282_Phi,g282_phi_2,g283_phi_1,g283_Phi,g283_phi_2,g284_phi_1,g284_Phi,g284_phi_2,g285_phi_1,g285_Phi,g285_phi_2,g286_phi_1,g286_Phi,g286_phi_2,g287_phi_1,g287_Phi,g287_phi_2,g288_phi_1,g288_Phi,g288_phi_2,g289_phi_1,g289_Phi,g289_phi_2,g291_phi_1,g291_Phi,g291_phi_2,g292_phi_1,g292_Phi,g292_phi_2,g293_phi_1,g293_Phi,g293_phi_2,g294_phi_1,g294_Phi,g294_phi_2,g295_phi_1,g295_Phi,g295_phi_2,g299_phi_1,g299_Phi,g299_phi_2,g300_phi_1,g300_Phi,g300_phi_2,g302_phi_1,g302_Phi,g302_phi_2,g303_phi_1,g303_Phi,g303_phi_2,g304_phi_1,g304_Phi,g304_phi_2,g306_phi_1,g306_Phi,g306_phi_2,g309_phi_1,g309_Phi,g309_phi_2,g312_phi_1,g312_Phi,g312_phi_2,g313_phi_1,g313_Phi,g313_phi_2
860.99,943.28,181.89,740.76,549.93,110.02,192.99,5.5515,0.0089431,858.69,1.524,1.8367,4.1738,1.2796,2.225,4.2231,1.2313,1.9863,4.2338,2.5004,2.6636,4.3038,0.85662,2.0611,4.2178,1.5212,2.4828,3.894,3.0038,2.8389,5.8144,1.231,1.9878,4.2346,1.7451,1.719,4.2478,1.2781,2.2267,4.2249,0.8577,2.061,4.2157,2.891,2.8363,4.5075,5.7127,2.7772,1.4703,1.2359,2.8442,3.6212,0.95731,2.1454,3.024,2.4836,2.0502,4.4436,1.4732,1.6783,3.9045,0.66038,2.5696,3.886,2.0044,1.7626,3.4721,1.0718,2.4472,3.0552,0.27398,2.2848,3.5658,1.7841,1.6714,3.3868,2.1433,2.825,4.4494,1.7867,1.6682,3.3896,1.4792,1.6753,3.9066,0.39553,2.1324,3.2055,2.0352,2.3542,4.3849,1.477,1.6653,3.1998,0.83226,1.8725,2.7753,3.0054,2.841,5.8128,2.005,1.7596,3.4733,1.0061,2.7152,2.8791,1.8158,2.5891,3.9997,0.63057,1.8674,2.798,1.0699,2.4463,3.052,1.8969,1.9147,4.4925,1.6799,1.696,3.8957,0.51006,2.201,3.7468,1.1964,2.4187,3.7885,1.0084,2.0592,3.2726,2.5461,2.2967,4.2876,2.0673,2.147,4.6738,1.4777,1.6759,3.9102,1.8963,1.918,4.4924,1.4909,2.1692,3.2681,0.8237,2.0793,3.1892,2.4184,2.3712,4.3131,1.9505,2.6019,4.8951,1.9433,2.5959,4.8843,2.5465,2.2966,4.286,1.2895,2.4867,3.9478,1.6869,2.2314,4.2934,2.0726,3.0631,4.016,0.50228,2.4686,2.4747,1.5433,2.0534,4.6058,2.0787,3.0666,4.0256,0.39326,2.3731,3.4394,1.6609,1.632,4.083,0.71039,2.0222,3.0996,2.2438,2.2406,4.6456,0.62307,2.6172,2.9956,1.0062,2.0637,3.273,0.13338,2.8904,1.9762,1.9948,1.986,4.5868,2.5461,2.2976,4.2884,2.6746,2.3384,5.201,2.1495,2.8241,4.4519,1.0813,1.8511,3.9453,4.6182,2.9995,0.50705,0.88898,2.118,3.0561,1.3077,2.1007,4.2641,1.0572,2.0883,3.4945,2.317,2.7554,4.5877,1.7,1.6011,4.1588,1.1415,2.5583,3.0641,0.74818,2.4255,3.7697,2.0552,1.9289,3.74,1.5985,2.4379,3.4692,1.6609,2.5225,3.6071,1.6582,1.6804,4.2505,2.1132,2.8114,4.5909,2.1185,2.8117,4.593,3.3498,2.7828,6.1118,1.7,1.6017,4.1599,1.7029,2.0047,3.4526,2.1353,2.9383,4.9303,1.143,2.5585,3.0672,2.6395,2.4461,4.9907,1.0222,2.6039,4.0667,1.6011,2.4367,3.4698,1.185,1.7975,4.1033,1.6611,1.6319,4.0848,1.7022,2.0041,3.4518,0.28228,2.9473,3.3292,2.8721,2.2922,4.561,1.3196,1.9512,4.2063,1.2455,2.6891,3.3179,1.4629,2.4587,3.3434,1.8387,1.9857,3.7256,1.951,2.3362,3.9921,1.0978,2.2833,3.1904,2.5401,2.0495,5.1507,1.2398,2.6897,3.3109,1.4626,2.4602,3.3413,0.2862,2.9489,3.3335,0.67822,1.8065,2.9145,1.7023,2.0284,4.4209,1.4702,1.8651,4.1194,5.5379,2.9016,1.8509,0.82008,2.1228,2.7813,1.021,2.6049,4.0671,2.1561,2.5242,3.6224,2.6421,2.4431,4.9916,2.8035,2.7048,4.5201,2.1623,2.5287,4.5359,2.3492,2.1024,4.1925,0.76583,1.9898,3.3505,0.32641,2.4746,2.8812,0.6029,2.1409,3.7168,2.3888,2.5111,4.4313,0.74726,2.4638,2.8511,1.2568,1.5813,4.2882,1.7005,2.005,3.4518,0.0075583,2.6893,2.049,3.2096,2.939,6.2013,0.74382,2.4633,2.8496,1.6599,1.6342,4.0888,1.4942,1.8612,3.1836,0.74223,2.4638,2.8465,2.1702,2.3476,4.9569,1.1426,2.5624,3.0682,1.0054,1.9655,3.5051,0.53155,1.9796,3.2564,1.6999,2.0062,3.4507,2.3883,2.079,4.1949,2.1406,2.154,4.9779,1.2918,1.7547,3.7997,0.68562,1.9767,2.7563,2.1401,2.153,4.9791,2.317,2.1849,4.4592,1.567,2.2885,3.963,4.1939,3.0096,0.12697,1.9545,2.3371,3.9951,0.83688,1.9647,4.118,1.1725,2.5722,4.2138,3.5121,2.8535,6.0755,1.5339,1.6168,3.2862,0.32391,2.2984,3.4112,5.1345,2.9913,1.0725,0.55412,2.7851,3.2508,1.2627,2.5066,2.9763,2.143,2.1526,4.9807,1.4754,2.0947,4.3497,1.5275,1.6216,3.2875,1.3815,2.9296,3.364,0.45174,2.4491,2.7176,0.92416,2.454,2.9987,0.22178,2.6187,3.3413,1.6132,2.2559,4.1252,0.44492,2.4469,2.7117,1.0491,2.1692,3.6609,1.3937,1.8079,4.2932,0.32353,2.2998,3.4101,1.5301,1.6169,3.2864,0.44877,2.4494,2.7156,2.9753,2.8697,5.8938,2.0071,2.5997,4.0355,1.9709,2.1775,4.5872,2.6334,2.774,5.2751,1.8871,1.9665,3.9037,1.2959,1.8187,3.6886,2.1452,2.1539,4.9813,1.405,2.6587,4.0106,1.1063,3.0848,2.9482,4.6871,2.9866,0.41123,1.2555,2.6848,4.331,1.9019,1.958,3.8847,1.2432,2.6361,2.862,0.35403,2.7742,2.9456,0.94001,2.8897,4.1326,0.56872,2.5206,2.5777,0.69996,1.9318,2.9927,0.54773,2.396,3.4307,1.5705,2.1756,4.228,1.2523,2.6865,4.3333,0.63655,1.9484,3.1191,1.9787,1.8972,3.8181,1.1954,1.8474,3.6453,2.4684,2.7222,4.9893,1.3791,1.5219,4.174,1.3903,2.1554,3.177,0.63898,1.9483,3.1186,0.46473,2.4485,2.5678,1.6163,2.2531,4.1277,2.4639,2.7223,4.9884,0.63576,1.9494,3.1169,1.5648,1.7135,3.3271,0.52865,3.0387,2.442,0.57194,2.5204,2.5819,2.9084,2.7434,5.8871,6.171,2.8632,2.5365,4.671,2.989,0.39206,2.3515,2.4082,3.7579,0.86284,3.0826,3.6465,1.438,2.2545,3.5652,0.82865,3.0806,3.6119,2.3705,2.2375,3.8111,1.1949,1.8487,3.6445,2.4268,2.3369,4.5593,2.5838,2.6259,4.0303,1.2589,2.6857,4.3364,1.8886,1.9653,3.9054,1.124,2.7983,3.6497,2.4527,2.4843,5.0955,1.6029,2.6241,3.2976,2.1684,2.1871,4.101,0.78795,1.9034,3.3732,2.3525,2.4095,3.7559,2.3517,2.4114,3.7568,2.1846,1.8863,4.9013,2.6471,2.2907,4.794,2.3687,2.2389,3.811,1.3828,1.5864,3.8357,2.4678,2.7199,4.9916,1.8885,1.9654,3.906,0.77983,2.1425,3.9617,1.6026,1.8354,4.2601,2.4665,2.7216,4.9912,1.4447,2.3902,3.2607,5.9228,2.8801,2.2023,1.8595,1.8,3.4756,1.9813,3.0251,4.3049,2.013,1.9497,4.752,1.0992,2.5798,4.2713,1.8822,2.1499,4.8608,1.6138,1.8052,3.9669,1.6046,2.0093,3.3939,1.0102,2.7782,3.5608,0.90783,2.8344,3.8053,1.3786,2.3901,3.8444,1.1226,2.7988,3.6486,1.8364,1.8006,4.0942,0.91092,2.461,2.7717,1.9094,2.0688,4.3844,0.067663,2.7971,2.8336,1.0869,1.961,4.2621,0.94547,2.337,3.0079,1.6323,2.3959,4.5865,0.97903,2.0889,2.8339,0.74395,1.9999,2.7437,1.6129,1.8048,3.9687,0.91265,2.4602,2.7737,1.3812,1.5872,3.8365,2.7733,2.591,4.638,1.0854,2.1381,3.628,1.1195,2.8012,3.649,1.9762,1.9887,4.4763,1.0839,1.9629,4.2604,1.8532,1.6502,3.4501,1.6625,2.4807,3.9994,2.113,2.5543,4.9237,2.1567,2.3805,3.7092,1.1887,3.0742,3.4212,1.447,1.4652,4.234,0.61642,3.0011,3.6121,1.6254,1.7533,4.2346,0.74496,1.9985,2.743,0.68925,2.1944,3.9452,2.6897,2.603,4.5379,1.9931,2.1275,3.4386,1.3815,2.923,3.5368,1.0834,2.1936,3.6364,2.5312,1.9995,4.4679,1.4915,1.7346,4.4227,1.6082,2.5929,3.5813,2.0624,2.288,4.072,2.7106,2.3719,5.011,0.44535,2.5308,2.9588
