10.0, 1625.370285
20.0, 3.70595
30.0, 0.479475
40.0, 0.250703
50.0, 0.206027
60.0, 0.194082
70.0, 0.187823
80.0, 0.181201
90.0, 0.171814
100.0, 0.164959
110.0, 0.158498
120.0, 0.152714
130.0, 0.144922
140.0, 0.134554
150.0, 0.124789
160.0, 0.112383
170.0, 0.106916
180.0, 0.103272
190.0, 0.099258
200.0, 0.094524
210.0, 0.09177
220.0, 0.085799
230.0, 0.0827
240.0, 0.074079
250.0, 0.071212
260.0, 0.068091
270.0, 0.065608
280.0, 0.062744
290.0, 0.056532
300.0, 0.054431
310.0, 0.052514
320.0, 0.051695
330.0, 0.051423
340.0, 0.050718
350.0, 0.049956
360.0, 0.049665
370.0, 0.048202
380.0, 0.047139
390.0, 0.046225
400.0, 0.045055
410.0, 0.044763
420.0, 0.044276
430.0, 0.04344
440.0, 0.043119
450.0, 0.042483
460.0, 0.04224
470.0, 0.041731
480.0, 0.041437
490.0, 0.041156
500.0, 0.04093
510.0, 0.040514
520.0, 0.040379
530.0, 0.040163
540.0, 0.039719
550.0, 0.03941
560.0, 0.038148
570.0, 0.037644
580.0, 0.037043
590.0, 0.036199
600.0, 0.035962
610.0, 0.035753
620.0, 0.03548
630.0, 0.035084
640.0, 0.03503
650.0, 0.035025
660.0, 0.034707
670.0, 0.034321
680.0, 0.034265
690.0, 0.034088
700.0, 0.033555
710.0, 0.033499
720.0, 0.032492
730.0, 0.031536
740.0, 0.031303
750.0, 0.03068
760.0, 0.030413
770.0, 0.030384
780.0, 0.029979
790.0, 0.029979
800.0, 0.029595
810.0, 0.029381
820.0, 0.02907
830.0, 0.028789
840.0, 0.028713
850.0, 0.028412
860.0, 0.028412
870.0, 0.028117
880.0, 0.02771
890.0, 0.027644
900.0, 0.027311
910.0, 0.027081
920.0, 0.026991
930.0, 0.026693
940.0, 0.026655
950.0, 0.026564
960.0, 0.026482
970.0, 0.026482
980.0, 0.026452
990.0, 0.026387
1000.0, 0.026269
1010.0, 0.026234
1020.0, 0.026234
1030.0, 0.026234
1040.0, 0.026234
1050.0, 0.026219
1060.0, 0.026219
1070.0, 0.026219
1080.0, 0.026219
1090.0, 0.026216
1100.0, 0.026146
1110.0, 0.025955
