iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.6367246994485726,0.136573299748955,0.6801973309474072
2,787.52,3.2376,63.843,11.632,1.6084224671466851,0.07151414171230154,1.6311861254556592
3,19.85,1.098,254.52,19.093,0.5602592398131797,0.1074188734054092,0.5944517291808465
4,1876.2,0.0076039,218.63,19.948,0.5021937554986462,0.10445378975697758,0.5354424294276553
5,1980.9,0.13318,24.406,19.949,0.3866712404659389,0.07458702342461795,0.4104130274030168
6,1998.0,0.091398,60.379,19.987,0.3790188487172001,0.07426878800950049,0.40265933817551225
7,1992.5,0.21185,98.03,19.013,0.28353940116894655,0.0740336679624289,0.3071050495918358
8,1996.8,0.092519,104.04,19.714,0.18647184830107155,0.07357522271249226,0.20989156906863202
9,1985.8,0.10454,121.97,19.927,0.0602181649888816,0.07341593078177874,0.08358718156010664
10,1999.7,0.1149,122.2,19.61,0.014424610727751032,0.07346932498153613,0.03781062320062373
11,1999.8,0.11462,123.4,19.97,0.011933052123760335,0.07352445297125117,0.03533661238076476
