evals,errors
1000,1.7106353237476881
2000,1.7106353237476881
3000,1.7048377534381989
4000,1.7048377534381989
5000,1.6759777578066704
6000,1.6759777578066704
7000,1.6759777578066704
8000,1.6759777578066704
9000,1.6759777578066704
10000,1.6759777578066704
11000,1.6759777578066704
12000,1.6759777578066704
13000,1.6759777578066704
14000,1.6759777578066704
15000,1.6759777578066704
16000,1.6759777578066704
17000,1.6759777578066704
18000,1.6759777578066704
19000,1.6759777578066704
20000,1.6759777578066704
21000,1.6681651698783433
22000,1.6681651698783433
23000,1.6681651698783433
24000,1.6681651698783433
25000,1.6681651698783433
26000,1.6681651698783433
27000,1.6681651698783433
28000,1.6681651698783433
29000,1.6681651698783433
30000,1.6681651698783433
31000,1.6681651698783433
32000,1.6681651698783433
33000,1.6681651698783433
34000,1.6681651698783433
35000,1.6681651698783433
36000,1.6681651698783433
37000,1.6681651698783433
38000,1.6681651698783433
39000,1.6681651698783433
40000,1.6681651698783433
41000,1.6681651698783433
42000,1.6681651698783433
43000,1.6681651698783433
44000,1.6681651698783433
45000,1.6681651698783433
46000,1.6681651698783433
47000,1.6681651698783433
48000,1.6681651698783433
49000,1.6681651698783433
50000,1.6681651698783433
