iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,777.38,27.64,15.082,1.4116,0.4087032502820684,0.143249568133878,0.4543010040106403
2,179.62,514.0,54.752,1.3876,0.3261058035381816,0.14647198499431843,0.37272928441083697
3,282.67,533.47,74.562,2.0002,0.0956855840576404,0.13239655657459676,0.13782871691202608
4,113.68,624.11,38.565,19.972,0.3151611479404576,0.10537046809420941,0.34870160964665814
