iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.384290066845017,0.1731251821414686,8.439397523868015
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.39223599938590314,0.19039388130180387,0.45284025407317047
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.0394288000952567,0.20682212112090825,3.105262325929543
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.0999126599961384,0.1751548776804689,0.15566618917514424
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.003310976749113,0.17740666188576304,9.059781271102215
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.120188107657398,0.1761306695148494,7.1762522410241445
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,3.9071985276071706,0.23734399039939197,3.982747466177608
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.797951460686617,0.18869608630187212,2.858015290440693
9,37.719,6.5953,455.46,17.117,0.7460520762196272,0.20412367149546862,0.8110266588607673
10,1.43,2.3812,151.23,7.2813,0.49251999365343035,0.20772965275870175,0.558642395780051
11,64.265,6.0279,109.63,9.352,0.46102292801338357,0.26106055049120563,0.544121082127317
12,92.389,0.010655,202.11,1.1125,0.6778949539278452,0.13757662481336377,0.721686953713737
13,212.82,0.57926,243.85,3.6227,0.22294412037303923,0.22329177671787123,0.2940201004058812
14,2892.1,1.4453e-05,307.34,6.7665,0.3151587245831907,0.17456037168204086,0.37072301662550133
15,239.37,2.5401,85.101,8.132,0.2459848973823724,0.17960001546550625,0.3031533578638047
16,3684.3,3.8288,82.472,1.0418,3.4485605864330435,0.13788237984142282,3.492449911067117
17,406.02,2.8275,73.406,12.814,0.22181811445363897,0.15347562294196024,0.2706709225242807
18,326.73,2.6499,74.491,12.787,0.09098704940764789,0.1739343950874876,0.14635208691139254
19,3836.1,0.019553,0.98599,19.649,0.9095499229687667,0.13411371440218478,0.9522396441358115
20,325.93,2.8445,79.206,12.274,0.0913208397550867,0.168503975157193,0.1449573209088891
21,0.00055495,0.00038001,308.94,1.9887,0.31910044906599705,0.19571894392010047,0.38139972382921594
22,4.6051,0.65391,218.64,1.0547,0.664354537222912,0.13861173953747802,0.7084760242588239
23,336.75,1.4289,97.113,11.34,0.133254016728213,0.15547079452349136,0.18274190763788903
24,298.41,2.4052,102.58,8.0691,0.11333068059376307,0.19926238010268438,0.17675786612495975
25,326.03,1.0194,146.37,9.8691,0.12713449922419146,0.1939757847633525,0.18887890919462566
26,416.07,0.71116,151.35,9.86,0.11049853785622686,0.1628973051704728,0.16235036052468627
27,673.2,0.55878,133.36,9.9321,0.025347376329132414,0.1811012351078627,0.08299368986406011
28,643.44,0.56664,130.84,10.042,0.03635855175462208,0.1736071184814374,0.09161941387914428
29,703.77,0.51813,132.38,10.093,0.026943275752977565,0.18389344904217828,0.08547837858753804
30,659.76,0.56864,146.55,9.2669,0.02333999475236712,0.17480644149433222,0.07898261324862148
31,597.6,0.62992,143.89,9.2793,0.02657966100087786,0.1647894241031438,0.07903376383144198
32,752.76,0.59486,147.72,9.9888,0.0980036518989603,0.16900801690924327,0.1518005745254897
33,568.7,0.65795,147.78,10.717,0.02344109078268124,0.17607916639384102,0.07948883019684151
34,487.67,0.89855,139.87,10.265,0.05074525626048711,0.15724666807851653,0.10079842527934002
35,555.94,0.64817,149.54,10.587,0.026661160652291602,0.1717761968061871,0.08133922230675344
36,647.01,0.62584,133.7,8.8796,0.024832245987228652,0.17235927341601126,0.07969590669100006
37,576.33,0.6617,147.24,8.5382,0.03046006382818936,0.18569025380351523,0.0895671073818255
38,603.46,0.6568,140.99,9.5155,0.024677759011734753,0.15976487336014022,0.07553249766716871
39,614.4,0.60003,142.41,8.6766,0.029772434271795076,0.17803108214877203,0.0864414877677478
40,600.83,0.63173,140.58,8.6565,0.028579135186899696,0.17756603397174345,0.08510015925055246
41,645.64,0.6283,135.41,8.7057,0.025428145919842778,0.1739438064860591,0.08079617916479556
42,682.52,0.57355,141.2,9.0836,0.0221530907756328,0.1729085575582537,0.07719159405220397
43,609.9,0.62428,141.14,9.0797,0.02490088632820371,0.16819884419981088,0.07844024128169065
44,600.95,0.66072,139.8,9.1675,0.023760111567106862,0.16346455137581012,0.07579249431062539
45,676.8,0.53902,146.53,8.6074,0.025811537507716524,0.17420163465848143,0.08126164000888803
46,619.55,0.63247,135.67,8.8197,0.026386987045670208,0.17200350870900313,0.08113740432604565
47,609.84,0.6287,140.23,8.5631,0.028427465332017093,0.1785927878314317,0.085275315299886
48,657.48,0.61412,134.79,8.6384,0.025231601997064448,0.17597033786106409,0.08124470021334294
49,748.17,0.49151,143.67,8.1338,0.026045713182360916,0.19053326721772526,0.08669433578466082
50,637.26,0.62993,135.1,8.884,0.025131200846774913,0.1714131282441018,0.07969369418856248
51,641.13,0.64069,132.89,8.6133,0.02639589676973174,0.17571590803550405,0.08232800745719446
52,662.66,0.57244,144.15,8.5404,0.025997151661703854,0.1797956029666398,0.08322786957836098
53,637.1,0.63261,134.73,8.8443,0.025256466702523028,0.17192048616919015,0.07998045708769991
54,637.28,0.62411,134.39,8.7086,0.026833883759029488,0.17420787470612698,0.08228597252905684
