iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.347732908362271,0.19566061767279358,5.410013617304348
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.16473189992959417,0.11889125256014503,0.20257616100026224
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,5.983668745617125,0.2014221303977568,6.047783401018932
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.250621281827297,0.11225095887091216,4.286351871769519
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.41956579617522,0.10233968601251059,2.452141529981947
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.8171601688273267,0.24550917084411814,3.895308165055795
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.7628061387990676,0.17873823134269662,0.8197002848744533
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.346425816149693,0.20089294748350853,4.410372027398295
9,1971.3,19.986,0.61803,19.571,5.795854882170449,0.21158882433596016,5.8632056967625905
10,258.15,2.32,133.01,4.7831,0.18833775927938515,0.10504064673919977,0.22177323558761158
11,533.63,0.45007,95.601,1.2428,0.42641216354770883,0.14889403802296342,0.47380660784424333
12,58.511,2.3301,87.95,5.7296,0.5309874466919957,0.1383346717978011,0.5750207403272258
13,350.5,0.92883,203.58,6.2316,0.3441347929064387,0.20659336232240252,0.4098955025536093
14,1426.2,0.28214,100.4,2.8193,0.12624877067447618,0.11821451943333985,0.16387762090057412
15,1672.3,0.19054,279.62,3.1137,0.6386261536881719,0.11581023993718217,0.6754896979814938
16,1484.0,0.96765,183.73,1.0904,0.9245295141182318,0.15373735671687583,0.9734656346369774
17,371.13,0.80273,93.75,4.4084,0.17024046321865158,0.10639875372591368,0.20410823840724435
18,1519.5,0.13573,98.331,3.4208,0.2294076157712583,0.11242473084090501,0.2651935190494701
19,1422.0,0.24201,131.76,3.7965,0.15930493308159852,0.10973355186989484,0.19423420748784784
20,513.12,0.24226,242.98,2.9309,0.22458573446870475,0.11842802611540822,0.26228254598247136
21,1677.7,0.15209,142.69,3.1996,0.03276153247607782,0.11447751375596059,0.06920085685034097
22,1640.7,0.16606,135.08,2.5221,0.017302331574215124,0.1222731030368332,0.05622306908520841
23,1638.0,0.18411,131.06,2.3755,0.024485288736592895,0.12441375567145235,0.06408741714407083
24,1701.0,0.17337,132.06,2.3468,0.021504818958472827,0.12475088115616396,0.06121425774061898
25,1528.8,0.17295,130.36,3.8881,0.020835840641079593,0.10944968127205039,0.05567475622963812
26,1734.4,0.1641,127.16,2.6404,0.02123329532528933,0.1208114730995164,0.05968878157729248
27,1626.1,0.16908,128.08,2.7701,0.020007102704746017,0.11877952073717483,0.057815798431561344
28,1979.0,0.15273,124.3,3.975,0.07251546458827739,0.10862890032651355,0.10709311748748027
29,1565.9,0.17245,130.25,3.598,0.019412418441754616,0.11143846482368341,0.05488438349627764
30,1579.9,0.17007,132.68,3.8894,0.031042454574259224,0.1094281320278066,0.06587451082533516
31,1869.3,0.14855,125.64,2.6304,0.028537608279296158,0.1212006467239399,0.0671169723433953
32,1777.0,0.1381,134.66,3.83,0.01535020618828255,0.10975821442223582,0.050287330928760525
