iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.252988536939831,0,8.252988536939831
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.935534194960001,0,2.935534194960001
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.91804948056692,0,6.91804948056692
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.33220609023229036,0,0.33220609023229036
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.36302905874234,0,1.36302905874234
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.426682937254011,0,7.426682937254011
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.126658591841293,0,9.126658591841293
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.5780388139018502,0,1.5780388139018502
9,549.25,4.6447,30.039,1.0,0.28302247122185614,0,0.28302247122185614
10,531.59,0.75862,58.072,5.2189,0.32751663906856976,0,0.32751663906856976
11,670.77,2.3463,48.871,10.534,0.6071465946028823,0,0.6071465946028823
12,616.73,2.1918,36.841,1.6469,0.1301411289668557,0,0.1301411289668557
13,579.62,0.91055,120.44,2.2859,0.1354353008823434,0,0.1354353008823434
14,650.66,0.78148,161.7,2.0716,0.06339385003538975,0,0.06339385003538975
15,790.81,0.77501,157.65,1.2649,0.200554201505817,0,0.200554201505817
16,781.7,0.40583,164.48,3.0017,0.12135454220908345,0,0.12135454220908345
17,669.08,0.81173,162.83,2.2083,0.034514405955369795,0,0.034514405955369795
18,685.01,0.79027,149.16,2.3871,0.03245050719334336,0,0.03245050719334336
19,685.72,0.79137,160.49,2.269,0.032571988974921376,0,0.032571988974921376
20,687.01,0.76815,156.29,2.5435,0.035852651986741285,0,0.035852651986741285
