iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,554.1357061443464,469.42941184356386,280.09360737300125,54.72674581294871,212.22570737419755,936.2000457323069,173.01287948573517,11.198359564481112,0.8286681970555317,0.09199384968030341,0.8579507488768778
2,758.5343649851624,769.9416066864145,776.4284447804558,883.6099145228416,642.2891874131841,105.3991299950285,101.36729538589385,15.442330520357642,0.771049815454153,0.18977309060018765,0.8314564663238448
3,158.36124744758723,353.9923439009036,381.17803647598396,70.7707886984002,106.5183610940233,939.3860541335438,233.5379327892993,17.466864557298297,1.1788788288134047,0.09511223200999866,1.2091539925591936
4,625.1411555989961,118.66246266231006,850.3777782841188,866.8290390441167,826.5198172780608,414.83149029646114,412.57962263583437,19.890626056840304,3.050931067161995,0.18128611567022673,3.1086362300076864
5,824.5317791427402,665.6406400451867,913.2407055514918,470.99290681506574,340.8413005831325,700.6791503043422,285.93901817782483,15.098884045003302,2.0188571748231587,0.1558371360564015,2.0684616758644796
6,574.4437423855813,601.2892911937977,39.956600694724244,282.6875460266924,449.83177989223134,474.1747974749374,381.32817027083667,6.875330063891635,2.2484956791292428,0.09340109710534415,2.278226171718286
7,962.0730440609279,540.0722115871355,342.78954646798775,762.8413729514825,506.24347877518903,762.490739483291,3.9274381523188158,2.859872969775651,0.27913230445002146,0.10368844914972379,0.3121373628974438
8,230.3874863221548,993.1290485814914,550.6667209410568,369.68033079550247,298.8017932033799,131.40888779012073,370.87454391229926,12.924244842695515,2.317197780545244,0.18610513537540865,2.3764368850048094
9,39.06378494122524,905.5004341105329,452.8565390241636,713.9551442706049,979.2212107419692,573.622711348753,259.2490849735464,1.8331298750263072,1.1491584521603206,0.11108499269968605,1.184517903543285
10,885.955358953164,245.53540245714106,105.27246015667392,244.39489695617058,42.43188610027042,531.1476790552805,318.4292711435222,7.96141846739245,1.629566438091696,0.09422069210647531,1.6595578158722661
11,438.06460603233,16.12580897903361,134.62708617351967,169.203332657384,390.88928428193464,1.6078706366079374,87.60957321612455,9.876664735708738,0.07406797922366938,0.09914414344771177,0.10562654024029994
12,314.77924052631505,389.14176155927356,988.504764729551,650.8841905828788,899.9255723048216,662.9998954823609,213.13885983834692,12.738035525108822,1.689782482257793,0.09266085532522467,1.7192773485700579
13,292.35946578952405,266.7643458551607,670.3948128592413,984.4535610724524,144.16577402230297,245.0184828719086,471.4679012475143,8.324884559688098,2.8809642381594665,0.19971942578564925,2.9445369058499886
14,712.5586584202988,138.62425137253814,243.68149371650244,565.6383430618702,617.3875209298889,363.22180564586193,134.67359079220873,3.7648231127648013,0.5080689309180373,0.10005583796786668,0.5399176933136127
15,88.57776650921723,713.9798949315003,712.1595179020987,393.35815513055223,742.9512246434695,868.7460147898752,447.5652608286275,17.794588004537044,3.2429439412857315,0.09147651512179078,3.2720618204026386
16,397.50344827382094,867.2800687724675,594.8821064757205,523.6784751657218,796.6410942798514,256.14924310840405,46.01330300378142,4.97071033601372,0.2999361307871155,0.09605867797068682,0.3305125576389302
17,446.89,162.69,7.1188,172.02,393.98,0.19555,70.581,6.2708,0.21646312326671333,0.1021266695139047,0.24897105181601392
18,467.5,16.43,199.57,284.52,339.53,1.8049,55.968,10.184,0.2490697242930382,0.13703261077817575,0.292688559033307
19,454.88,1.4535,186.89,89.043,308.67,75.666,12.395,13.953,0.5960953209169932,0.09834261601909727,0.6273987478290484
20,429.86,13.954,193.67,229.49,422.26,4.9871,76.115,9.3177,0.08268091368137347,0.09790797097656409,0.11384598877940946
21,875.98,23.05,256.97,174.91,350.54,4.8281,97.799,13.026,0.1487060667773588,0.09896687969956892,0.18020820299049348
22,447.13,7.7279,75.842,345.68,393.87,8.0143,88.278,10.006,0.07428201316715355,0.16350002342752584,0.1263256870154164
23,588.59,4.8669,134.52,262.27,390.8,63.127,86.944,14.228,0.05076549266184867,0.1323768124571584,0.09290234076845977
24,597.68,32.038,234.52,296.32,352.29,1.2643,85.532,5.9955,0.05637462127696419,0.09796751776578452,0.08755865070669955
25,608.78,99.321,235.75,482.55,353.26,0.96054,74.329,6.1413,0.07039642136078784,0.09823695651075703,0.1016662158067689
26,586.0,5.5765,133.67,261.67,528.3,147.13,83.491,14.957,0.09427669539559395,0.09953366312562248,0.1259592443765666
27,650.01,9.8972,276.82,285.94,333.86,1.8536,77.363,16.398,0.033893698140774246,0.17370296543860878,0.08918506929932474
28,726.1,12.418,290.02,279.03,187.58,0.10009,57.473,15.133,0.23899484934359963,0.09842380938184761,0.2703241209057107
29,648.18,43.941,291.74,320.72,809.1,2.432,77.093,17.996,0.2543669977359555,0.10243416417746658,0.28697280487661664
30,622.05,238.28,327.64,9.4573,299.41,0.67954,45.423,17.095,0.24952113107757476,0.09744043589030646,0.2805373851355172
31,631.66,10.315,321.77,302.76,189.18,0.24863,79.495,5.1593,0.14788250868780906,0.0970091131794786,0.17876146846275937
32,649.94,4.0116,301.55,182.03,467.36,57.41,78.501,16.184,0.07346450328672871,0.09784090378313118,0.10460823023405641
