iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,84.241,3.367,84.577,8.3527,0.4346009055121794,0.07217226669101293,0.4575740515082219
2,123.52,0.17898,227.51,9.5692,0.34214865646325404,0.08458218907549005,0.3690720034410491
3,125.47,5.4004,25.635,1.5474,0.6334361951911931,0.1178163375640137,0.6709383001917854
4,143.41,3.1557,52.806,19.807,0.3712479276282118,0.07153937586915597,0.39401961821878223
5,277.05,0.37544,59.193,19.951,0.5708670627487551,0.07325493891548825,0.5941848340173447
6,1958.2,0.0043796,105.11,11.439,0.6677276184876402,0.09867694362624768,0.6991374651822754
7,396.06,0.32182,163.75,18.704,0.13364081900366348,0.07129288177700671,0.15633404808781692
8,606.08,0.45531,101.14,19.718,0.06451411385882715,0.07344338243959164,0.08789186856412617
9,589.13,0.43707,114.1,18.99,0.033658766944792126,0.07312287863127188,0.05693450211934342
10,615.65,0.37825,122.64,17.991,0.03652907782426042,0.07295485691257614,0.05975133002465727
11,625.61,0.43337,121.11,19.209,0.02281859088803343,0.07309089905659613,0.04608414664780948
12,646.11,0.40324,115.79,18.327,0.02430088202888177,0.07315202211605505,0.0475858938627574
13,623.88,0.43014,121.13,19.747,0.02285764027073912,0.0731054741646655,0.046127835431505844
14,610.96,0.46641,115.96,19.833,0.028167605346214892,0.07318676025711414,0.05146367467381727
15,694.46,0.39123,120.4,19.994,0.030598616733002702,0.07321754031599595,0.053904483657644484
16,690.1,0.36348,123.35,19.975,0.01437349988279581,0.07313311302866107,0.03765249276721522
17,699.26,0.36521,120.81,19.809,0.01430708651399394,0.07317887060818722,0.03760064448834436
18,650.37,0.37596,121.9,18.405,0.019813066948439748,0.07304734299413414,0.043064758382930904
19,720.84,0.35294,118.69,18.2,0.012842226028630504,0.07316121873077115,0.03613016523588968
20,740.81,0.36627,116.59,18.95,0.021167423687104583,0.07326739887731863,0.04448916108472627
