iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,0.01498,0.0014994,8.5528,12.206,0.9974103305530919,0.11569860958833449,1.0342383418027774
2,5.9772,0.91041,437.23,2.544,0.7297751645607695,0.09401701558281188,0.7597017100902741
3,10.386,0.041729,287.26,4.7935,0.35686087607007716,0.07570516663968149,0.38095857904667907
4,213.42,0.095771,103.28,18.683,0.6331785867881013,0.09689821929875411,0.6640222479444997
5,1633.8,0.12065,163.04,14.976,0.10465411153959715,0.07259409887231706,0.12776153088925923
6,1997.6,0.025268,114.39,9.2898,0.4595407284424635,0.07230627971258603,0.48255653210815014
7,1912.5,0.080681,76.425,4.1887,0.41122011576838546,0.07730105085389123,0.435825804467575
8,980.52,0.14012,100.91,11.191,0.3165458692518969,0.07300645660260899,0.33978454614375525
9,1833.3,0.067708,153.16,3.2288,0.22232199678220813,0.0837132436713878,0.2489687498473235
10,1962.6,0.25761,114.21,13.808,0.4859420355051564,0.07380657268089516,0.5094353972548278
11,1784.4,0.12744,115.82,15.907,0.04052696076374415,0.0735346165723771,0.0639337561954662
12,1801.6,0.13171,125.96,15.913,0.01344814819700182,0.07342503414120453,0.03682006245752958
13,1789.1,0.13297,123.87,15.775,0.012627160309711779,0.0734621022563533,0.03601087371775359
14,1781.7,0.13181,122.78,15.703,0.015235693606350952,0.07346765358200083,0.0386211740562278
15,1754.8,0.12967,125.48,16.137,0.013691475999905025,0.07339439063595356,0.037053636129764075
16,1798.9,0.13908,120.32,16.905,0.01727446686387045,0.07356880018957422,0.040692143278891854
17,1737.3,0.1337,123.7,16.562,0.013809063039744508,0.07345055428200262,0.0371891006133851
18,1867.0,0.12806,121.24,15.354,0.01816985227746086,0.0735009565245409,0.04156593338318722
19,1737.1,0.12712,125.73,16.009,0.01766064387701089,0.07335746064623354,0.04101104882604539
20,1746.0,0.13188,124.89,16.099,0.013172405612750834,0.07341647351511431,0.03654159494136215
21,1793.2,0.13042,124.29,16.381,0.012743552078790724,0.07344690349407687,0.03612242757054219
22,1965.2,0.12763,124.17,16.588,0.018157702590962815,0.07351972650133491,0.041559758365866145
23,1772.8,0.13513,123.7,15.424,0.012841671429690516,0.07346103729277448,0.03622504584929676
24,1629.0,0.14712,120.47,17.158,0.016535822203454897,0.07350340287099835,0.0399326820054437
25,1932.9,0.13229,123.86,13.217,0.042970748280548816,0.07350900901110916,0.06636939257235822
26,1727.9,0.13542,123.59,17.142,0.01309485909145233,0.07346298267326672,0.036478852744901646
27,1800.8,0.13081,125.98,15.651,0.012910642698042601,0.07341319048123614,0.03627878700451382
28,1753.1,0.13403,122.67,15.378,0.01708026811411334,0.07345848737904673,0.04046283087097113
29,1646.4,0.14974,125.2,15.703,0.018667337782315826,0.07346254542451731,0.04205119225516549
30,1687.7,0.13724,125.38,15.713,0.012562521591721148,0.07340518894038257,0.03592811892863398
31,1678.1,0.136,127.23,15.391,0.01418100450440767,0.07334669724343756,0.037527983355923236
32,1770.9,0.13142,123.18,16.89,0.014595305125199975,0.07346620951117415,0.037980325913056334
33,1668.7,0.13969,124.02,15.474,0.014577751403725957,0.07342778318615964,0.03795054071244049
34,1536.1,0.15085,125.02,16.01,0.012420416135569731,0.07340623798921532,0.03578634739509711
35,1735.7,0.13531,123.19,17.248,0.013498309005594143,0.07347405377397634,0.03688582669985027
36,1776.2,0.12747,123.92,15.148,0.02358806072206795,0.07339205873227522,0.04694947858393256
37,1774.7,0.13056,124.78,16.686,0.012729713056977088,0.0734314424096435,0.03610366713270229
38,1744.9,0.13495,123.89,16.816,0.012605225383053687,0.07346202835383073,0.035988915267191945
39,1996.2,0.13255,124.77,10.378,0.05016330329132038,0.07339004464049406,0.07352408004785936
40,1784.3,0.1322,124.58,15.959,0.012325914698433154,0.07344445875359731,0.03570401200512082
41,1519.5,0.15162,124.37,13.253,0.028532998244551605,0.07337177123555402,0.05188795839564393
