10.0, 24570.246903
20.0, 583.382729
30.0, 5.791512
40.0, 1.078128
50.0, 0.863243
60.0, 0.725661
70.0, 0.634653
80.0, 0.611469
90.0, 0.588276
100.0, 0.561727
110.0, 0.54841
120.0, 0.542418
130.0, 0.525551
140.0, 0.515501
150.0, 0.509135
160.0, 0.492378
170.0, 0.488498
180.0, 0.478662
190.0, 0.473603
200.0, 0.470791
210.0, 0.464702
220.0, 0.456856
230.0, 0.455447
240.0, 0.455447
250.0, 0.451996
260.0, 0.451996
270.0, 0.449128
280.0, 0.449128
290.0, 0.449128
300.0, 0.449128
310.0, 0.444445
320.0, 0.439435
330.0, 0.431604
340.0, 0.431604
350.0, 0.416428
360.0, 0.416361
370.0, 0.416361
380.0, 0.41531
390.0, 0.41531
400.0, 0.415285
410.0, 0.409396
420.0, 0.40771
430.0, 0.402195
440.0, 0.398715
450.0, 0.398715
460.0, 0.390886
470.0, 0.390886
480.0, 0.390051
490.0, 0.389185
500.0, 0.382522
510.0, 0.37634
