iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.6335905639126671,0.1356448398298436,0.6767676574403232
2,787.52,3.2376,63.843,11.632,1.6041380386276776,0.07168572703094958,1.6269563142399015
3,19.85,1.098,254.52,19.093,0.5381722829563581,0.10565446284873994,0.57180314300055
4,1876.2,0.0076039,218.63,19.948,0.4941731749928845,0.1035270308320178,0.5271268523939698
5,1980.9,0.13318,24.406,19.949,0.38064615468442214,0.07474809302950906,0.4044392116691006
6,1998.0,0.091398,60.379,19.987,0.3667655801529111,0.07425334653008438,0.3904011544356678
7,1992.5,0.21185,98.03,19.013,0.2855152494003094,0.07396443596870707,0.30905886059515686
8,1996.8,0.092519,104.04,19.714,0.17563517482284274,0.07354204943675473,0.19904433620877884
9,1985.8,0.10454,121.97,19.927,0.05426464542820271,0.07335318003051199,0.07761368781493408
10,1999.7,0.1149,122.2,19.61,0.02385287247225496,0.0734785938189693,0.04724183530771607
11,1999.8,0.11462,123.4,19.97,0.0199421239669313,0.07345802864149924,0.043324540703092565
12,1996.3,0.11349,125.71,19.07,0.01489211313288488,0.07338488625962188,0.038251247925795547
13,1998.7,0.11548,126.32,19.211,0.011007439392259195,0.0733953319794591,0.03436989916106235
14,1927.5,0.12006,123.74,19.785,0.015896892772725952,0.0734238705332185,0.039268436645328114
15,1855.9,0.12146,122.08,19.995,0.027290353796606756,0.07339880850043416,0.0506539201764058
16,1948.8,0.11942,124.5,20.0,0.01277605139096567,0.07342812989399679,0.03614895106021239
17,1997.5,0.11534,124.53,19.287,0.015012433109538356,0.0734292196880634,0.03838567967101038
18,1922.2,0.12003,123.92,19.872,0.015887382711581882,0.07341617556935959,0.03925647720111393
19,1999.8,0.11836,124.14,19.989,0.011659586099927054,0.07347572680600109,0.03504763633681656
20,1992.1,0.11842,122.11,19.953,0.01810330842747096,0.07350859016934083,0.04150181939780476
21,1931.3,0.11946,124.45,20.0,0.014342502140080269,0.0734120866091291,0.037710295073146737
22,1935.3,0.11904,124.93,20.0,0.013343856831152976,0.07340319828268513,0.0367088205220407
23,1986.3,0.11976,124.0,20.0,0.011338984903766777,0.07347733107354995,0.03472754579487717
24,1998.9,0.11527,125.41,19.999,0.012612201654183069,0.07342408875902093,0.035983814990215565
25,1994.8,0.11541,124.42,19.09,0.015471718825212309,0.07342599801192431,0.03884393989531918
26,1999.0,0.11569,124.75,19.63,0.01368395734003261,0.07343490204552153,0.03705901265206038
27,1964.3,0.11642,125.48,19.471,0.01353677745958886,0.07339076136227515,0.03689778235575641
28,1997.7,0.11547,125.1,19.989,0.013165800145264552,0.07343051440135627,0.03653945882677747
29,1999.8,0.11494,125.75,20.0,0.012252951972775745,0.07341554446181296,0.03562184557453645
30,1999.8,0.1161,124.53,19.999,0.01353645108822496,0.0734491174893765,0.03691603131656827
31,1899.9,0.12128,124.36,19.967,0.014641663320355627,0.07339627803782749,0.038004424228890346
32,1984.3,0.11498,123.77,18.097,0.019356404344060527,0.07340683910346804,0.04272252694419727
33,2000.0,0.11652,123.98,19.969,0.014443277058214328,0.07346319515064918,0.03782733834531507
34,2000.0,0.11665,123.47,20.0,0.015815653193760472,0.0734747965282539,0.039203407314046146
35,1808.1,0.12768,122.04,19.185,0.021093923484021993,0.07338022093898915,0.044451573259253044
36,1996.4,0.12215,123.61,13.559,0.014431454507425221,0.07334185984452987,0.037776893567045056
37,1906.5,0.12065,124.04,19.985,0.016003103644890014,0.07340471167400878,0.03936854906319772
38,1993.1,0.11607,124.9,19.996,0.01313223327589632,0.07343524041273804,0.03650739629355427
39,1945.1,0.11784,125.79,19.38,0.012371937381481277,0.07337614487236614,0.03572828970440948
40,1971.5,0.11993,124.63,17.212,0.012340675370943927,0.0734010856174444,0.03570496657959933
41,1993.9,0.11513,126.28,20.0,0.011445702790651761,0.07340122557219327,0.03481003854828735
42,1892.4,0.12533,124.9,15.358,0.0121224512100771,0.07331957376531281,0.03546079639035787
