iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,486.3992857023052,4.583015424463705,146.50618894845397,3.0362217588059495,0.6030755736683666,0,0.6030755736683666
2,1580.4490622680603,1.499047931455351,385.3703554403609,5.815618152857485,2.6262907066520547,0,2.6262907066520547
3,2389.773000328087,9.850130733987045,267.4909922196088,8.896469301197513,6.984515254388477,0,6.984515254388477
4,2642.434098072271,3.53287001025035,468.58685225135014,18.082894558495227,6.702503531985534,0,6.702503531985534
5,651.8376644548014,6.614303522594803,212.777093433379,4.9769877920206955,1.5408516552609872,0,1.5408516552609872
6,3085.659404484947,5.793478888510473,102.98583065060075,12.45924443593807,7.5904115361900475,0,7.5904115361900475
7,3675.248429252403,0.4122316047339448,21.949656549836696,17.22821936523839,1.3313508489215737,0,1.3313508489215737
8,1381.4131185760382,8.543160924658027,342.60596184568,14.21113276755559,4.318517493326156,0,4.318517493326156
9,244.23,1.2426,500.0,1.3228,0.3621652912646244,0,0.3621652912646244
10,189.52,4.3079,291.14,4.1162,0.45492185241811467,0,0.45492185241811467
11,125.21,2.9102e-05,471.0,1.7393,0.3683611254182727,0,0.3683611254182727
12,644.47,4.6759,116.02,1.2729,0.30066199664973126,0,0.30066199664973126
13,373.25,2.0748,172.16,1.0,0.3847237003423026,0,0.3847237003423026
14,511.01,4.75,244.7,1.2301,0.3237294078091998,0,0.3237294078091998
15,357.46,5.1228,139.07,1.6047,0.14473255061606544,0,0.14473255061606544
16,641.04,0.11875,151.51,1.5036,0.6128318811093251,0,0.6128318811093251
17,483.32,9.6235,12.24,1.0083,0.32595694564544075,0,0.32595694564544075
18,326.67,3.3755,112.31,2.9533,0.10035414934908816,0,0.10035414934908816
19,318.7,2.3558,97.931,4.2213,0.10504339297076588,0,0.10504339297076588
20,323.61,1.7834,125.88,5.2742,0.07427338114897993,0,0.07427338114897993
21,332.98,2.246,123.28,6.3441,0.08144253469100884,0,0.08144253469100884
22,295.76,2.2536,130.58,5.761,0.06525736800005022,0,0.06525736800005022
23,339.3,1.3538,130.51,7.0398,0.07964877983738838,0,0.07964877983738838
24,322.65,2.0341,104.74,13.093,0.05506687265514545,0,0.05506687265514545
25,361.85,1.3995,127.53,9.9967,0.03738533336588445,0,0.03738533336588445
26,363.66,1.3735,131.99,9.6337,0.0359711388241523,0,0.0359711388241523
27,361.35,1.3706,130.51,10.211,0.03598313676306397,0,0.03598313676306397
28,363.76,1.3409,132.03,10.528,0.03462596803812089,0,0.03462596803812089
29,481.59,0.66314,141.18,14.907,0.07580878081314468,0,0.07580878081314468
30,458.48,0.99367,132.81,15.371,0.03906121719555386,0,0.03906121719555386
31,374.11,1.2612,134.63,10.604,0.03174830135096333,0,0.03174830135096333
32,392.54,1.1668,140.24,20.0,0.053749579975503524,0,0.053749579975503524
33,500.86,0.75146,137.46,17.245,0.018929767140630684,0,0.018929767140630684
