10.0, 0.243396
20.0, 0.123141
30.0, 0.079508
40.0, 0.065515
50.0, 0.060425
60.0, 0.059618
70.0, 0.058646
80.0, 0.056763
90.0, 0.056468
100.0, 0.05637
110.0, 0.055001
120.0, 0.054828
130.0, 0.054558
140.0, 0.053982
150.0, 0.053522
160.0, 0.05291
170.0, 0.052769
180.0, 0.052502
190.0, 0.052168
200.0, 0.051968
210.0, 0.051875
220.0, 0.051818
230.0, 0.051642
240.0, 0.051549
250.0, 0.051533
260.0, 0.051375
270.0, 0.051136
280.0, 0.051136
290.0, 0.051136
300.0, 0.050952
310.0, 0.050952
320.0, 0.050952
330.0, 0.050684
340.0, 0.05044
350.0, 0.05044
360.0, 0.05044
370.0, 0.05044
380.0, 0.05044
390.0, 0.05044
400.0, 0.05044
410.0, 0.050417
420.0, 0.050417
430.0, 0.050417
440.0, 0.050417
450.0, 0.050417
460.0, 0.050417
470.0, 0.050417
480.0, 0.050417
490.0, 0.050417
500.0, 0.050417
510.0, 0.050407
520.0, 0.050407
530.0, 0.050407
540.0, 0.050407
550.0, 0.050407
560.0, 0.050407
570.0, 0.050407
580.0, 0.050407
590.0, 0.050407
600.0, 0.050407
610.0, 0.050407
620.0, 0.050407
630.0, 0.050407
640.0, 0.050407
650.0, 0.050407
660.0, 0.050407
670.0, 0.050332
680.0, 0.050332
690.0, 0.050332
700.0, 0.050332
710.0, 0.050332
720.0, 0.050332
730.0, 0.050332
740.0, 0.050332
750.0, 0.050332
760.0, 0.050332
770.0, 0.050332
780.0, 0.050332
790.0, 0.050332
800.0, 0.050332
810.0, 0.050332
820.0, 0.050332
830.0, 0.050332
840.0, 0.050332
850.0, 0.050332
860.0, 0.050332
870.0, 0.05016
880.0, 0.05016
890.0, 0.05016
900.0, 0.05016
910.0, 0.05016
920.0, 0.05016
930.0, 0.05016
940.0, 0.05016
950.0, 0.05016
960.0, 0.05016
970.0, 0.05016
