evals,errors
1000,0.23207771832202417
2000,0.17759874739750278
3000,0.1690580850888265
4000,0.16876079479857378
5000,0.16876079479857378
6000,0.16876079479857378
7000,0.16876079479857378
8000,0.16876079479857378
9000,0.16876079479857378
10000,0.16876079479857378
11000,0.16585035434144144
12000,0.16585035434144144
13000,0.16585035434144144
14000,0.16585035434144144
15000,0.16585035434144144
16000,0.16585035434144144
17000,0.1627425303613351
18000,0.1594982241159154
19000,0.1594982241159154
20000,0.1594982241159154
21000,0.1594982241159154
22000,0.1594982241159154
23000,0.1594982241159154
24000,0.1594982241159154
25000,0.1594982241159154
26000,0.13286033990197357
27000,0.12022169048008959
28000,0.12022169048008959
29000,0.12022169048008959
30000,0.12022169048008959
31000,0.12022169048008959
32000,0.12022169048008959
33000,0.12022169048008959
34000,0.12022169048008959
35000,0.12022169048008959
36000,0.12022169048008959
37000,0.12022169048008959
38000,0.12022169048008959
39000,0.12022169048008959
40000,0.11977873204571253
41000,0.11977873204571253
42000,0.11977873204571253
43000,0.11977873204571253
44000,0.11977873204571253
45000,0.11977873204571253
46000,0.11977873204571253
47000,0.11977873204571253
48000,0.11977873204571253
49000,0.11977873204571253
50000,0.11977873204571253
