10.0, 0.192435
20.0, 0.121311
30.0, 0.091268
40.0, 0.078776
50.0, 0.076108
60.0, 0.073385
70.0, 0.069449
80.0, 0.068346
90.0, 0.06673
100.0, 0.065182
110.0, 0.064379
120.0, 0.062813
130.0, 0.062355
140.0, 0.062321
150.0, 0.062113
160.0, 0.06199
170.0, 0.060621
180.0, 0.060617
190.0, 0.059907
200.0, 0.059198
210.0, 0.059125
220.0, 0.058144
230.0, 0.057998
240.0, 0.057885
250.0, 0.057885
260.0, 0.057509
270.0, 0.057434
280.0, 0.057434
290.0, 0.057434
300.0, 0.057434
310.0, 0.057414
320.0, 0.057414
330.0, 0.057414
340.0, 0.057414
350.0, 0.057414
360.0, 0.057414
370.0, 0.057414
380.0, 0.057292
390.0, 0.056736
400.0, 0.056736
410.0, 0.056736
420.0, 0.056736
430.0, 0.056736
440.0, 0.056736
450.0, 0.056736
460.0, 0.056278
470.0, 0.056278
480.0, 0.056278
490.0, 0.056278
500.0, 0.056278
510.0, 0.056278
520.0, 0.056278
530.0, 0.056278
540.0, 0.056278
550.0, 0.056278
560.0, 0.056278
570.0, 0.056278
580.0, 0.056278
590.0, 0.056181
600.0, 0.055831
610.0, 0.055638
620.0, 0.055638
630.0, 0.055638
640.0, 0.055638
650.0, 0.055638
660.0, 0.055638
670.0, 0.055556
680.0, 0.055269
690.0, 0.055269
700.0, 0.055269
710.0, 0.055269
720.0, 0.055166
730.0, 0.054897
740.0, 0.054773
750.0, 0.054773
760.0, 0.054141
770.0, 0.054141
780.0, 0.054094
790.0, 0.053405
800.0, 0.053405
810.0, 0.053405
820.0, 0.053344
830.0, 0.053344
840.0, 0.053344
850.0, 0.053344
