iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1781.5,0.029134,398.5,10.464,0.8240428166440266,0.11310522466572982,0.8600453278341671
2,1629.0,0.0097042,213.73,1.3103,0.4522980439705731,0.14809503129690085,0.4994381565270745
3,1981.2,0.023004,79.848,3.452,0.6407212838717803,0.11381582472636129,0.6769499860863426
4,1876.7,0.16212,83.928,5.7817,0.09560698838485296,0.10204960867095628,0.12809038770600542
5,1235.3,0.20863,103.1,5.0554,0.09705237801750646,0.1041920887905225,0.1302177499416691
6,1925.5,0.12099,128.05,7.9089,0.020318189491567586,0.17837235624165584,0.07709587390518363
7,1772.3,0.31108,113.33,4.1894,0.4917218211585376,0.10720909933185302,0.5258475373647264
8,1423.8,0.21153,118.32,4.364,0.04885543963495171,0.10679859892253944,0.08285048950257355
9,1413.9,0.1901,131.97,4.59,0.0459237964463824,0.10587531375307647,0.0796249555167973
10,1488.8,0.18215,122.99,5.0555,0.020493159478676318,0.10422015705198306,0.053667465807949837
