10.0, 0.372999
20.0, 0.347717
30.0, 0.314589
40.0, 0.279263
50.0, 0.245876
60.0, 0.230227
70.0, 0.219524
80.0, 0.217361
90.0, 0.217361
100.0, 0.208484
110.0, 0.207023
120.0, 0.207023
130.0, 0.204746
140.0, 0.204388
150.0, 0.204388
160.0, 0.203881
170.0, 0.198707
180.0, 0.1904
190.0, 0.189965
200.0, 0.189965
210.0, 0.189256
220.0, 0.187617
230.0, 0.186414
240.0, 0.183301
250.0, 0.179304
260.0, 0.179304
270.0, 0.17815
280.0, 0.17815
290.0, 0.17815
300.0, 0.17815
310.0, 0.178138
320.0, 0.178138
330.0, 0.178138
340.0, 0.178138
350.0, 0.178024
360.0, 0.178024
370.0, 0.178024
380.0, 0.178024
390.0, 0.178024
400.0, 0.177933
410.0, 0.177513
420.0, 0.169924
430.0, 0.166897
440.0, 0.166496
450.0, 0.163869
460.0, 0.163869
470.0, 0.163869
480.0, 0.163869
490.0, 0.163869
500.0, 0.163869
510.0, 0.1621
520.0, 0.159871
530.0, 0.159871
540.0, 0.158961
550.0, 0.158961
560.0, 0.158961
570.0, 0.158961
580.0, 0.158961
590.0, 0.153089
600.0, 0.153089
610.0, 0.153089
620.0, 0.153089
630.0, 0.152103
640.0, 0.152103
650.0, 0.152103
660.0, 0.151357
670.0, 0.151357
680.0, 0.151357
690.0, 0.151161
700.0, 0.150153
710.0, 0.148458
720.0, 0.147082
730.0, 0.147082
740.0, 0.147065
750.0, 0.147065
760.0, 0.147065
770.0, 0.147065
780.0, 0.147065
790.0, 0.145659
800.0, 0.145512
810.0, 0.145198
820.0, 0.144863
830.0, 0.144392
840.0, 0.141862
850.0, 0.141862
860.0, 0.141862
870.0, 0.141862
880.0, 0.140658
