evals,errors
1000,8.623078611245742
2000,5.315738871596317
3000,3.47363042847753
4000,3.267820147693811
5000,3.267820147693811
6000,3.0463946459107047
7000,3.0463946459107047
8000,3.0463946459107047
9000,3.0463946459107047
10000,3.0354476795844243
11000,3.0354476795844243
12000,3.0354476795844243
13000,3.0354476795844243
14000,3.0354476795844243
15000,3.0354476795844243
16000,3.0354476795844243
17000,3.0354476795844243
18000,2.905280570958821
19000,2.5873634254509907
20000,2.5873634254509907
21000,2.5873634254509907
22000,2.5873634254509907
23000,2.5873634254509907
24000,2.5873634254509907
25000,2.5873634254509907
26000,2.5873634254509907
27000,2.5873634254509907
28000,2.5873634254509907
29000,2.5873634254509907
30000,2.5873634254509907
31000,2.5873634254509907
32000,2.5873634254509907
33000,2.498926563657414
34000,2.498926563657414
35000,2.498926563657414
36000,2.498926563657414
37000,2.498926563657414
38000,2.498926563657414
39000,2.498926563657414
40000,2.498926563657414
41000,2.498926563657414
42000,2.498926563657414
43000,2.498926563657414
44000,2.498926563657414
45000,2.498926563657414
46000,2.498926563657414
47000,2.498926563657414
48000,2.498926563657414
49000,2.498926563657414
50000,2.498926563657414
