evals,errors
1000,6.960853952749756
2000,5.412362602382218
3000,5.412362602382218
4000,5.246223945492011
5000,5.063182230667529
6000,3.7989642437092987
7000,3.6583396624015085
8000,3.6583396624015085
9000,3.2011845104293446
10000,3.1064090108368734
11000,3.1064090108368734
12000,3.1064090108368734
13000,3.1064090108368734
14000,3.1064090108368734
15000,3.1064090108368734
16000,3.1064090108368734
17000,2.6764875892346907
18000,2.6764875892346907
19000,2.6764875892346907
20000,2.6764875892346907
21000,2.6764875892346907
22000,2.6348740196610394
23000,2.6348740196610394
24000,2.6348740196610394
25000,2.6348740196610394
26000,2.6348740196610394
27000,2.6348740196610394
28000,2.6348740196610394
29000,2.6348740196610394
30000,2.6348740196610394
31000,2.6348740196610394
32000,2.6348740196610394
33000,2.6348740196610394
34000,2.6348740196610394
35000,2.6348740196610394
36000,2.6348740196610394
37000,2.6348740196610394
38000,2.6348740196610394
39000,2.4589798208277296
40000,2.42064014575638
41000,2.42064014575638
42000,2.42064014575638
43000,2.42064014575638
44000,2.42064014575638
45000,2.42064014575638
46000,2.42064014575638
47000,2.42064014575638
48000,2.42064014575638
49000,2.42064014575638
50000,2.42064014575638
